,0,1,2,3
0,0,0,1,353484.0
1,1,0,1,353484.0
2,2,0,1,353484.0
3,3,0,1,353484.0
4,0,0,2,190464.0
5,1,0,2,190464.0
6,2,0,2,190464.0
7,3,0,2,190464.0
8,0,0,1,353484.0
9,0,1,3,449040.0
10,1,0,1,353484.0
11,1,1,3,449040.0
12,2,0,1,353484.0
13,2,1,3,449040.0
14,3,0,1,353484.0
15,3,1,3,449040.0
16,0,0,2,190464.0
17,0,2,3,224616.0
18,1,0,2,190464.0
19,1,2,3,224616.0
20,2,0,2,190464.0
21,2,2,3,224616.0
22,3,0,2,190464.0
23,3,2,3,224616.0
24,0,0,2,190464.0
25,0,2,4,408288.0
26,1,0,2,190464.0
27,1,2,4,408288.0
28,2,0,2,190464.0
29,2,2,4,408288.0
30,3,0,2,190464.0
31,3,2,4,408288.0
32,0,0,14,289314.0
33,0,14,4,242412.0
34,1,0,14,289314.0
35,1,14,4,242412.0
36,2,0,14,289314.0
37,2,14,4,242412.0
38,3,0,14,289314.0
39,3,14,4,242412.0
40,0,0,1,353484.0
41,0,1,3,449040.0
42,0,3,5,413628.0
43,1,0,1,353484.0
44,1,1,3,449040.0
45,1,3,5,413628.0
46,2,0,1,353484.0
47,2,1,3,449040.0
48,2,3,5,413628.0
49,3,0,1,353484.0
50,3,1,3,449040.0
51,3,3,5,413628.0
52,0,0,2,190464.0
53,0,2,4,408288.0
54,0,4,6,240066.0
55,1,0,2,190464.0
56,1,2,4,408288.0
57,1,4,6,240066.0
58,2,0,2,190464.0
59,2,2,4,408288.0
60,2,4,6,240066.0
61,3,0,2,190464.0
62,3,2,4,408288.0
63,3,4,6,240066.0
64,0,0,14,289314.0
65,0,14,7,354552.0
66,1,0,14,289314.0
67,1,14,7,354552.0
68,2,0,14,289314.0
69,2,14,7,354552.0
70,3,0,14,289314.0
71,3,14,7,354552.0
72,0,0,1,353484.0
73,0,1,3,449040.0
74,0,3,8,234102.0
75,1,0,1,353484.0
76,1,1,3,449040.0
77,1,3,8,234102.0
78,2,0,1,353484.0
