,0,1,2,3
0,0,0,1,173424.0
1,1,0,1,173424.0
2,2,0,1,173424.0
3,0,0,2,283662.0
4,1,0,2,283662.0
5,2,0,2,283662.0
6,0,0,3,224484.0
7,1,0,3,224484.0
8,2,0,3,224484.0
9,0,0,1,173424.0
10,0,1,4,332070.0
11,1,0,1,173424.0
12,1,1,4,332070.0
13,2,0,1,173424.0
14,2,1,4,332070.0
15,0,0,2,283662.0
16,0,2,4,114000.0
17,1,0,2,283662.0
18,1,2,4,114000.0
19,2,0,2,283662.0
20,2,2,4,114000.0
21,0,0,2,283662.0
22,0,2,5,177708.0
23,1,0,2,283662.0
24,1,2,5,177708.0
25,2,0,2,283662.0
26,2,2,5,177708.0
27,0,0,3,224484.0
28,0,3,5,192906.0
29,1,0,3,224484.0
30,1,3,5,192906.0
31,2,0,3,224484.0
32,2,3,5,192906.0
33,0,0,17,169422.0
34,0,17,6,94926.0
35,1,0,17,169422.0
36,1,17,6,94926.0
37,2,0,17,169422.0
38,2,17,6,94926.0
39,0,0,3,224484.0
40,0,3,6,237852.0
41,1,0,3,224484.0
42,1,3,6,237852.0
43,2,0,3,224484.0
44,2,3,6,237852.0
45,0,0,9,204078.0
46,0,9,7,265224.0
47,1,0,9,204078.0
48,1,9,7,265224.0
49,2,0,9,204078.0
50,2,9,7,265224.0
51,0,0,1,173424.0
52,0,1,8,107448.0
53,1,0,1,173424.0
54,1,1,8,107448.0
55,2,0,1,173424.0
56,2,1,8,107448.0
57,0,0,2,283662.0
58,0,2,8,117504.0
59,1,0,2,283662.0
60,1,2,8,117504.0
61,2,0,2,283662.0
62,2,2,8,117504.0
63,0,0,9,204078.0
64,1,0,9,204078.0
65,2,0,9,204078.0
66,0,0,2,283662.0
67,0,2,10,316914.0
68,1,0,2,283662.0
69,1,2,10,316914.0
70,2,0,2,283662.0
71,2,2,10,316914.0
72,0,0,13,223272.0
73,0,13,10,244518.0
74,1,0,13,223272.0
75,1,13,10,244518.0
76,2,0,13,223272.0
77,2,13,10,244518.0
78,0,0,15,137064.0
79,0,15,11,119436.0
80,1,0,15,137064.0
81,1,15,11,119436.0
82,2,0,15,137064.0
83,2,15,11,119436.0
84,0,0,13,223272.0
85,0,13,11,185034.0
86,1,0,13,223272.0
87,1,13,11,185034.0
88,2,0,13,223272.0
