,0,1,2,3
0,0,0,1,372516.0
1,1,0,1,372516.0
2,2,0,1,372516.0
3,3,0,1,372516.0
4,0,0,2,208896.0
5,1,0,2,208896.0
6,2,0,2,208896.0
7,3,0,2,208896.0
8,0,0,3,130446.0
9,1,0,3,130446.0
10,2,0,3,130446.0
11,3,0,3,130446.0
12,0,0,1,372516.0
13,0,1,4,170220.0
14,1,0,1,372516.0
15,1,1,4,170220.0
16,2,0,1,372516.0
17,2,1,4,170220.0
18,3,0,1,372516.0
19,3,1,4,170220.0
20,0,0,2,208896.0
21,0,2,4,193992.0
22,1,0,2,208896.0
23,1,2,4,193992.0
24,2,0,2,208896.0
25,2,2,4,193992.0
26,3,0,2,208896.0
27,3,2,4,193992.0
28,0,0,1,372516.0
29,0,1,5,406002.0
30,1,0,1,372516.0
31,1,1,5,406002.0
32,2,0,1,372516.0
33,2,1,5,406002.0
34,3,0,1,372516.0
35,3,1,5,406002.0
36,0,0,2,208896.0
37,0,2,5,131928.0
38,1,0,2,208896.0
39,1,2,5,131928.0
40,2,0,2,208896.0
41,2,2,5,131928.0
42,3,0,2,208896.0
43,3,2,5,131928.0
44,0,0,6,310848.0
45,1,0,6,310848.0
46,2,0,6,310848.0
47,3,0,6,310848.0
48,0,0,1,372516.0
49,0,1,7,381342.0
50,1,0,1,372516.0
51,1,1,7,381342.0
52,2,0,1,372516.0
53,2,1,7,381342.0
54,3,0,1,372516.0
55,3,1,7,381342.0
56,0,0,6,310848.0
57,0,6,7,201366.0
58,1,0,6,310848.0
59,1,6,7,201366.0
60,2,0,6,310848.0
61,2,6,7,201366.0
62,3,0,6,310848.0
63,3,6,7,201366.0
64,0,0,6,310848.0
65,0,6,8,176448.0
66,1,0,6,310848.0
67,1,6,8,176448.0
68,2,0,6,310848.0
69,2,6,8,176448.0
70,3,0,6,310848.0
71,3,6,8,176448.0
72,0,0,1,372516.0
73,0,1,9,570348.0
74,1,0,1,372516.0
75,1,1,9,570348.0
76,2,0,1,372516.0
77,2,1,9,570348.0
78,3,0,1,372516.0
79,3,1,9,570348.0
80,0,0,6,310848.0
81,0,6,9,193368.0
