,0,1,2,3
0,0,0,1,497676.0
1,0,0,2,221724.0
2,0,0,1,497676.0
3,0,1,3,662244.0
4,0,0,2,221724.0
5,0,2,3,153318.0
6,0,0,2,221724.0
7,0,2,4,377142.0
8,0,0,14,282828.0
9,0,14,4,300852.0
10,0,0,1,497676.0
11,0,1,3,662244.0
12,0,3,5,266286.0
13,0,0,2,221724.0
14,0,2,4,377142.0
15,0,4,6,285090.0
16,0,0,14,282828.0
17,0,14,7,422334.0
18,0,0,1,497676.0
19,0,1,3,662244.0
20,0,3,8,331656.0
21,0,0,1,497676.0
22,0,1,13,534126.0
23,0,13,9,456372.0
24,0,0,1,497676.0
25,0,1,3,662244.0
26,0,3,10,422526.0
27,0,0,1,497676.0
28,0,1,13,534126.0
29,0,13,11,256362.0
30,0,0,2,221724.0
31,0,2,12,326358.0
32,0,0,14,282828.0
33,0,14,12,163872.0
34,0,0,1,497676.0
35,0,1,13,534126.0
36,0,0,15,74634.0
37,0,15,13,245664.0
38,0,0,14,282828.0
39,0,0,15,74634.0
40,0,1,0,151146.0
41,0,1,2,232104.0
42,0,1,3,662244.0
43,0,1,2,232104.0
44,0,2,4,377142.0
45,0,1,3,662244.0
46,0,3,4,268818.0
47,0,1,3,662244.0
48,0,3,5,266286.0
49,0,1,2,232104.0
50,0,2,4,377142.0
51,0,4,6,285090.0
52,0,1,0,151146.0
53,0,0,14,282828.0
54,0,14,7,422334.0
55,0,1,3,662244.0
56,0,3,8,331656.0
57,0,1,13,534126.0
58,0,13,9,456372.0
59,0,1,3,662244.0
60,0,3,10,422526.0
61,0,1,13,534126.0
62,0,13,11,256362.0
63,0,1,2,232104.0
64,0,2,12,326358.0
65,0,1,13,534126.0
66,0,13,12,252336.0
67,0,1,13,534126.0
68,0,1,0,151146.0
69,0,0,14,282828.0
70,0,1,15,129798.0
71,0,15,14,417120.0
72,0,1,15,129798.0
73,0,2,0,273432.0
74,0,2,1,230652.0
75,0,2,3,153318.0
76,0,2,4,377142.0
77,0,2,3,153318.0
78,0,3,5,266286.0
79,0,2,4,377142.0
80,0,4,5,88920.0
81,0,2,4,377142.0
82,0,4,6,285090.0
83,0,2,4,377142.0
84,0,4,7,270552.0
85,0,2,12,326358.0
86,0,12,7,399114.0
87,0,2,3,153318.0
88,0,3,8,331656.0
89,0,2,1,230652.0
90,0,1,13,534126.0
91,0,13,9,456372.0
92,0,2,3,153318.0
93,0,3,10,422526.0
94,0,2,12,326358.0
95,0,12,10,221586.0
96,0,2,12,326358.0
97,0,12,11,187830.0
98,0,2,12,326358.0
99,0,2,1,230652.0
100,0,1,13,534126.0
101,0,2,12,326358.0
102,0,12,13,164910.0
103,0,2,0,273432.0
104,0,0,14,282828.0
105,0,2,4,377142.0
106,0,4,14,266862.0
107,0,2,1,230652.0
108,0,1,15,129798.0
109,0,2,0,273432.0
110,0,0,15,74634.0
111,0,3,2,239970.0
112,0,2,0,273432.0
113,0,3,1,315846.0
114,0,1,0,151146.0
115,0,3,1,315846.0
116,0,3,2,239970.0
117,0,3,4,268818.0
118,0,3,5,266286.0
119,0,3,4,268818.0
120,0,4,6,285090.0
121,0,3,5,266286.0
122,0,5,6,105264.0
123,0,3,4,268818.0
124,0,4,7,270552.0
125,0,3,5,266286.0
126,0,5,7,268794.0
127,0,3,8,331656.0
128,0,3,8,331656.0
129,0,8,9,124158.0
130,0,3,10,422526.0
131,0,10,9,125286.0
132,0,3,10,422526.0
133,0,3,10,422526.0
134,0,10,11,126282.0
135,0,3,2,239970.0
136,0,2,12,326358.0
137,0,3,10,422526.0
138,0,10,12,255096.0
139,0,3,1,315846.0
140,0,1,13,534126.0
141,0,3,4,268818.0
142,0,4,14,266862.0
143,0,3,1,315846.0
144,0,1,15,129798.0
145,0,4,2,219366.0
146,0,2,0,273432.0
147,0,4,14,266862.0
148,0,14,0,330282.0
149,0,4,3,253146.0
150,0,3,1,315846.0
151,0,4,2,219366.0
152,0,2,1,230652.0
153,0,4,2,219366.0
154,0,4,3,253146.0
155,0,4,5,88920.0
156,0,4,6,285090.0
157,0,4,7,270552.0
