,0,1,2,3
0,0,0,1,17348.0
1,1,0,1,17348.0
2,2,0,1,17348.0
3,0,0,1,17348.0
4,0,1,2,14180.0
5,1,0,1,17348.0
6,1,1,2,14180.0
7,2,0,1,17348.0
8,2,1,2,14180.0
9,0,0,3,15554.0
10,0,3,2,11584.0
11,1,0,3,15554.0
12,1,3,2,11584.0
13,2,0,3,15554.0
14,2,3,2,11584.0
15,0,0,3,15554.0
16,1,0,3,15554.0
17,2,0,3,15554.0
18,0,0,4,21772.0
19,1,0,4,21772.0
20,2,0,4,21772.0
21,0,0,5,23704.0
22,1,0,5,23704.0
23,2,0,5,23704.0
24,0,1,0,35844.0
25,1,1,0,35844.0
26,2,1,0,35844.0
27,0,1,2,14180.0
28,1,1,2,14180.0
29,2,1,2,14180.0
30,0,1,0,35844.0
31,0,0,3,15554.0
32,1,1,0,35844.0
33,1,0,3,15554.0
34,2,1,0,35844.0
35,2,0,3,15554.0
36,0,1,2,14180.0
37,0,2,3,17664.0
38,1,1,2,14180.0
39,1,2,3,17664.0
40,2,1,2,14180.0
41,2,2,3,17664.0
42,0,1,0,35844.0
43,0,0,4,21772.0
44,1,1,0,35844.0
45,1,0,4,21772.0
46,2,1,0,35844.0
47,2,0,4,21772.0
48,0,1,0,35844.0
49,0,0,5,23704.0
50,1,1,0,35844.0
51,1,0,5,23704.0
52,2,1,0,35844.0
53,2,0,5,23704.0
54,0,2,1,12664.0
55,0,1,0,35844.0
56,1,2,1,12664.0
57,1,1,0,35844.0
58,2,2,1,12664.0
59,2,1,0,35844.0
60,0,2,3,17664.0
61,0,3,0,16816.0
62,1,2,3,17664.0
63,1,3,0,16816.0
64,2,2,3,17664.0
65,2,3,0,16816.0
66,0,2,1,12664.0
67,1,2,1,12664.0
68,2,2,1,12664.0
69,0,2,3,17664.0
70,1,2,3,17664.0
71,2,2,3,17664.0
72,0,2,3,17664.0
73,0,3,4,21236.0
74,1,2,3,17664.0
75,1,3,4,21236.0
76,2,2,3,17664.0
77,2,3,4,21236.0
78,0,2,1,12664.0
79,0,1,0,35844.0
80,0,0,5,23704.0
81,1,2,1,12664.0
82,1,1,0,35844.0
83,1,0,5,23704.0
84,2,2,1,12664.0
85,2,1,0,35844.0
86,2,0,5,23704.0
87,0,2,3,17664.0
88,0,3,4,21236.0
89,0,4,5,6276.0
90,1,2,3,17664.0
91,1,3,4,21236.0
92,1,4,5,6276.0
93,2,2,3,17664.0
94,2,3,4,21236.0
95,2,4,5,6276.0
96,0,3,0,16816.0
97,1,3,0,16816.0
98,2,3,0,16816.0
99,0,3,2,11584.0
100,0,2,1,12664.0
101,1,3,2,11584.0
102,1,2,1,12664.0
103,2,3,2,11584.0
104,2,2,1,12664.0
105,0,3,0,16816.0
106,0,0,1,17348.0
107,1,3,0,16816.0
108,1,0,1,17348.0
109,2,3,0,16816.0
110,2,0,1,17348.0
111,0,3,2,11584.0
112,1,3,2,11584.0
113,2,3,2,11584.0
114,0,3,4,21236.0
115,1,3,4,21236.0
116,2,3,4,21236.0
117,0,3,4,21236.0
118,0,4,5,6276.0
119,1,3,4,21236.0
120,1,4,5,6276.0
121,2,3,4,21236.0
122,2,4,5,6276.0
123,0,3,0,16816.0
124,0,0,5,23704.0
125,1,3,0,16816.0
126,1,0,5,23704.0
127,2,3,0,16816.0
128,2,0,5,23704.0
129,0,4,0,13468.0
130,1,4,0,13468.0
131,2,4,0,13468.0
132,0,4,0,13468.0
133,0,0,1,17348.0
134,1,4,0,13468.0
135,1,0,1,17348.0
136,2,4,0,13468.0
137,2,0,1,17348.0
138,0,4,3,6242.0
139,0,3,2,11584.0
140,1,4,3,6242.0
141,1,3,2,11584.0
142,2,4,3,6242.0
143,2,3,2,11584.0
144,0,4,3,6242.0
145,1,4,3,6242.0
146,2,4,3,6242.0
147,0,4,5,6276.0
148,1,4,5,6276.0
149,2,4,5,6276.0
150,0,5,0,12382.0
151,1,5,0,12382.0
152,2,5,0,12382.0
153,0,5,0,12382.0
154,0,0,1,17348.0
155,1,5,0,12382.0
156,1,0,1,17348.0
157,2,5,0,12382.0
158,2,0,1,17348.0
159,0,5,4,7094.0
160,0,4,3,6242.0
161,0,3,2,11584.0
162,1,5,4,7094.0
163,1,4,3,6242.0
164,1,3,2,11584.0
165,2,5,4,7094.0
166,2,4,3,6242.0
167,2,3,2,11584.0
168,0,5,0,12382.0
169,0,0,1,17348.0
170,0,1,2,14180.0
171,1,5,0,12382.0
172,1,0,1,17348.0
173,1,1,2,14180.0
174,2,5,0,12382.0
175,2,0,1,17348.0
176,2,1,2,14180.0
177,0,5,4,7094.0
178,0,4,3,6242.0
179,1,5,4,7094.0
180,1,4,3,6242.0
181,2,5,4,7094.0
182,2,4,3,6242.0
183,0,5,0,12382.0
184,0,0,3,15554.0
185,1,5,0,12382.0
186,1,0,3,15554.0
187,2,5,0,12382.0
188,2,0,3,15554.0
189,0,5,4,7094.0
190,1,5,4,7094.0
191,2,5,4,7094.0
