,0,1,2,3
0,0,0,1,35644.0
1,1,0,1,35644.0
2,2,0,1,35644.0
3,0,0,2,29064.0
4,1,0,2,29064.0
5,2,0,2,29064.0
6,0,0,3,59336.0
7,1,0,3,59336.0
8,2,0,3,59336.0
9,0,0,4,33805.0
10,1,0,4,33805.0
11,2,0,4,33805.0
12,0,0,7,17772.0
13,0,7,5,42000.0
14,1,0,7,17772.0
15,1,7,5,42000.0
16,2,0,7,17772.0
17,2,7,5,42000.0
18,0,0,3,59336.0
19,0,3,5,36786.0
20,1,0,3,59336.0
21,1,3,5,36786.0
22,2,0,3,59336.0
23,2,3,5,36786.0
24,0,0,4,33805.0
25,0,4,5,28788.0
26,1,0,4,33805.0
27,1,4,5,28788.0
28,2,0,4,33805.0
29,2,4,5,28788.0
30,0,0,1,35644.0
31,0,1,6,53622.0
32,1,0,1,35644.0
33,1,1,6,53622.0
34,2,0,1,35644.0
35,2,1,6,53622.0
36,0,0,7,17772.0
37,0,7,6,62406.0
38,1,0,7,17772.0
39,1,7,6,62406.0
40,2,0,7,17772.0
41,2,7,6,62406.0
42,0,0,3,59336.0
43,0,3,6,37120.0
44,1,0,3,59336.0
45,1,3,6,37120.0
46,2,0,3,59336.0
47,2,3,6,37120.0
48,0,0,7,17772.0
49,1,0,7,17772.0
50,2,0,7,17772.0
51,0,0,10,40839.0
52,0,10,8,21450.0
53,1,0,10,40839.0
54,1,10,8,21450.0
55,2,0,10,40839.0
56,2,10,8,21450.0
57,0,0,9,43902.0
58,0,9,8,29208.0
59,1,0,9,43902.0
60,1,9,8,29208.0
61,2,0,9,43902.0
62,2,9,8,29208.0
63,0,0,7,17772.0
64,0,7,8,57496.0
65,1,0,7,17772.0
66,1,7,8,57496.0
67,2,0,7,17772.0
68,2,7,8,57496.0
69,0,0,9,43902.0
70,1,0,9,43902.0
71,2,0,9,43902.0
72,0,0,10,40839.0
73,1,0,10,40839.0
74,2,0,10,40839.0
75,0,1,0,32584.0
76,1,1,0,32584.0
77,2,1,0,32584.0
78,0,1,2,17932.0
79,1,1,2,17932.0
80,2,1,2,17932.0
81,0,1,3,30916.0
82,1,1,3,30916.0
83,2,1,3,30916.0
84,0,1,4,31521.0
85,1,1,4,31521.0
86,2,1,4,31521.0
87,0,1,3,30916.0
88,0,3,5,36786.0
89,1,1,3,30916.0
90,1,3,5,36786.0
91,2,1,3,30916.0
92,2,3,5,36786.0
93,0,1,4,31521.0
94,0,4,5,28788.0
95,1,1,4,31521.0
96,1,4,5,28788.0
97,2,1,4,31521.0
98,2,4,5,28788.0
99,0,1,6,53622.0
100,0,6,5,14074.0
101,1,1,6,53622.0
102,1,6,5,14074.0
103,2,1,6,53622.0
104,2,6,5,14074.0
105,0,1,6,53622.0
106,1,1,6,53622.0
107,2,1,6,53622.0
108,0,1,0,32584.0
109,0,0,7,17772.0
110,1,1,0,32584.0
111,1,0,7,17772.0
112,2,1,0,32584.0
113,2,0,7,17772.0
114,0,1,2,17932.0
115,0,2,7,37416.0
116,1,1,2,17932.0
117,1,2,7,37416.0
118,2,1,2,17932.0
119,2,2,7,37416.0
120,0,1,10,43671.0
121,0,10,7,22062.0
122,1,1,10,43671.0
123,1,10,7,22062.0
124,2,1,10,43671.0
125,2,10,7,22062.0
126,0,1,3,30916.0
127,0,3,8,40358.0
128,1,1,3,30916.0
129,1,3,8,40358.0
130,2,1,3,30916.0
131,2,3,8,40358.0
132,0,1,10,43671.0
133,0,10,8,21450.0
134,1,1,10,43671.0
135,1,10,8,21450.0
136,2,1,10,43671.0
137,2,10,8,21450.0
138,0,1,9,40728.0
139,0,9,8,29208.0
140,1,1,9,40728.0
141,1,9,8,29208.0
142,2,1,9,40728.0
143,2,9,8,29208.0
144,0,1,9,40728.0
145,1,1,9,40728.0
146,2,1,9,40728.0
147,0,1,10,43671.0
148,1,1,10,43671.0
149,2,1,10,43671.0
150,0,2,0,35546.0
151,1,2,0,35546.0
152,2,2,0,35546.0
153,0,2,1,25140.0
154,1,2,1,25140.0
155,2,2,1,25140.0
156,0,2,3,44946.0
157,1,2,3,44946.0
158,2,2,3,44946.0
159,0,2,4,10458.0
160,1,2,4,10458.0
161,2,2,4,10458.0
162,0,2,3,44946.0
163,0,3,5,36786.0
164,1,2,3,44946.0
165,1,3,5,36786.0
166,2,2,3,44946.0
167,2,3,5,36786.0
168,0,2,4,10458.0
169,0,4,5,28788.0
170,1,2,4,10458.0
171,1,4,5,28788.0
172,2,2,4,10458.0
173,2,4,5,28788.0
174,0,2,7,37416.0
175,0,7,5,42000.0
176,1,2,7,37416.0
177,1,7,5,42000.0
178,2,2,7,37416.0
179,2,7,5,42000.0
180,0,2,1,25140.0
181,0,1,6,53622.0
182,1,2,1,25140.0
183,1,1,6,53622.0
