,0,1,2,3
0,0,0,1,120183.0
1,1,0,1,120183.0
2,2,0,1,120183.0
3,3,0,1,120183.0
4,0,0,1,120183.0
5,0,1,2,87357.0
6,1,0,1,120183.0
7,1,1,2,87357.0
8,2,0,1,120183.0
9,2,1,2,87357.0
10,3,0,1,120183.0
11,3,1,2,87357.0
12,0,0,4,91757.0
13,0,4,3,87329.0
14,1,0,4,91757.0
15,1,4,3,87329.0
16,2,0,4,91757.0
17,2,4,3,87329.0
18,3,0,4,91757.0
19,3,4,3,87329.0
20,0,0,6,69437.0
21,0,6,3,67838.0
22,1,0,6,69437.0
23,1,6,3,67838.0
24,2,0,6,69437.0
25,2,6,3,67838.0
26,3,0,6,69437.0
27,3,6,3,67838.0
28,0,0,4,91757.0
29,1,0,4,91757.0
30,2,0,4,91757.0
31,3,0,4,91757.0
32,0,0,4,91757.0
33,0,4,5,69305.0
34,1,0,4,91757.0
35,1,4,5,69305.0
36,2,0,4,91757.0
37,2,4,5,69305.0
38,3,0,4,91757.0
39,3,4,5,69305.0
40,0,0,6,69437.0
41,0,6,5,104609.0
42,1,0,6,69437.0
43,1,6,5,104609.0
44,2,0,6,69437.0
45,2,6,5,104609.0
46,3,0,6,69437.0
47,3,6,5,104609.0
48,0,0,6,69437.0
49,1,0,6,69437.0
50,2,0,6,69437.0
51,3,0,6,69437.0
52,0,0,7,71679.0
53,1,0,7,71679.0
54,2,0,7,71679.0
55,3,0,7,71679.0
56,0,0,9,165018.0
57,0,9,8,56841.0
58,1,0,9,165018.0
59,1,9,8,56841.0
60,2,0,9,165018.0
61,2,9,8,56841.0
62,3,0,9,165018.0
63,3,9,8,56841.0
64,0,0,7,71679.0
65,0,7,8,105210.0
66,1,0,7,71679.0
67,1,7,8,105210.0
68,2,0,7,71679.0
69,2,7,8,105210.0
70,3,0,7,71679.0
71,3,7,8,105210.0
72,0,0,9,165018.0
73,1,0,9,165018.0
74,2,0,9,165018.0
75,3,0,9,165018.0
76,0,1,0,156072.0
77,1,1,0,156072.0
78,2,1,0,156072.0
79,3,1,0,156072.0
80,0,1,2,87357.0
81,1,1,2,87357.0
82,2,1,2,87357.0
83,3,1,2,87357.0
84,0,1,2,87357.0
85,0,2,3,60939.0
86,1,1,2,87357.0
87,1,2,3,60939.0
88,2,1,2,87357.0
89,2,2,3,60939.0
90,3,1,2,87357.0
91,3,2,3,60939.0
92,0,1,4,66027.0
93,0,4,3,87329.0
94,1,1,4,66027.0
95,1,4,3,87329.0
96,2,1,4,66027.0
97,2,4,3,87329.0
98,3,1,4,66027.0
99,3,4,3,87329.0
100,0,1,4,66027.0
101,1,1,4,66027.0
102,2,1,4,66027.0
103,3,1,4,66027.0
104,0,1,4,66027.0
105,0,4,5,69305.0
106,1,1,4,66027.0
107,1,4,5,69305.0
108,2,1,4,66027.0
109,2,4,5,69305.0
110,3,1,4,66027.0
111,3,4,5,69305.0
112,0,1,0,156072.0
113,0,0,6,69437.0
114,1,1,0,156072.0
115,1,0,6,69437.0
116,2,1,0,156072.0
117,2,0,6,69437.0
118,3,1,0,156072.0
119,3,0,6,69437.0
120,0,1,0,156072.0
121,0,0,7,71679.0
122,1,1,0,156072.0
123,1,0,7,71679.0
124,2,1,0,156072.0
125,2,0,7,71679.0
126,3,1,0,156072.0
127,3,0,7,71679.0
128,0,1,0,156072.0
129,0,0,9,165018.0
130,0,9,8,56841.0
131,1,1,0,156072.0
132,1,0,9,165018.0
133,1,9,8,56841.0
134,2,1,0,156072.0
135,2,0,9,165018.0
136,2,9,8,56841.0
137,3,1,0,156072.0
138,3,0,9,165018.0
139,3,9,8,56841.0
140,0,1,0,156072.0
141,0,0,9,165018.0
142,1,1,0,156072.0
143,1,0,9,165018.0
144,2,1,0,156072.0
145,2,0,9,165018.0
146,3,1,0,156072.0
147,3,0,9,165018.0
148,0,2,1,79611.0
149,0,1,0,156072.0
150,1,2,1,79611.0
151,1,1,0,156072.0
152,2,2,1,79611.0
153,2,1,0,156072.0
154,3,2,1,79611.0
155,3,1,0,156072.0
156,0,2,1,79611.0
157,1,2,1,79611.0
158,2,2,1,79611.0
159,3,2,1,79611.0
160,0,2,3,60939.0
161,1,2,3,60939.0
162,2,2,3,60939.0
163,3,2,3,60939.0
164,0,2,1,79611.0
165,0,1,4,66027.0
166,1,2,1,79611.0
167,1,1,4,66027.0
168,2,2,1,79611.0
169,2,1,4,66027.0
170,3,2,1,79611.0
171,3,1,4,66027.0
172,0,2,3,60939.0
173,0,3,4,65447.0
174,1,2,3,60939.0
175,1,3,4,65447.0
176,2,2,3,60939.0
177,2,3,4,65447.0
178,3,2,3,60939.0
179,3,3,4,65447.0
180,0,2,1,79611.0
181,0,1,4,66027.0
182,0,4,5,69305.0
183,1,2,1,79611.0
184,1,1,4,66027.0
185,1,4,5,69305.0
186,2,2,1,79611.0
187,2,1,4,66027.0
188,2,4,5,69305.0
189,3,2,1,79611.0
190,3,1,4,66027.0
191,3,4,5,69305.0
192,0,2,3,60939.0
193,0,3,6,95948.0
194,0,6,5,104609.0
195,1,2,3,60939.0
196,1,3,6,95948.0
197,1,6,5,104609.0
198,2,2,3,60939.0
199,2,3,6,95948.0
200,2,6,5,104609.0
201,3,2,3,60939.0
202,3,3,6,95948.0
203,3,6,5,104609.0
204,0,2,3,60939.0
205,0,3,6,95948.0
206,1,2,3,60939.0
207,1,3,6,95948.0
208,2,2,3,60939.0
209,2,3,6,95948.0
210,3,2,3,60939.0
211,3,3,6,95948.0
212,0,2,1,79611.0
213,0,1,0,156072.0
214,0,0,7,71679.0
215,1,2,1,79611.0
216,1,1,0,156072.0
217,1,0,7,71679.0
218,2,2,1,79611.0
219,2,1,0,156072.0
220,2,0,7,71679.0
221,3,2,1,79611.0
222,3,1,0,156072.0
223,3,0,7,71679.0
224,0,2,3,60939.0
225,0,3,6,95948.0
226,0,6,7,136506.0
227,1,2,3,60939.0
228,1,3,6,95948.0
229,1,6,7,136506.0
230,2,2,3,60939.0
231,2,3,6,95948.0
232,2,6,7,136506.0
233,3,2,3,60939.0
234,3,3,6,95948.0
235,3,6,7,136506.0
236,0,2,1,79611.0
237,0,1,0,156072.0
238,0,0,9,165018.0
239,0,9,8,56841.0
240,1,2,1,79611.0
241,1,1,0,156072.0
242,1,0,9,165018.0
243,1,9,8,56841.0
244,2,2,1,79611.0
245,2,1,0,156072.0
246,2,0,9,165018.0
247,2,9,8,56841.0
248,3,2,1,79611.0
249,3,1,0,156072.0
250,3,0,9,165018.0
251,3,9,8,56841.0
252,0,2,3,60939.0
253,0,3,6,95948.0
254,0,6,7,136506.0
255,0,7,8,105210.0
256,1,2,3,60939.0
257,1,3,6,95948.0
258,1,6,7,136506.0
259,1,7,8,105210.0
260,2,2,3,60939.0
261,2,3,6,95948.0
262,2,6,7,136506.0
263,2,7,8,105210.0
264,3,2,3,60939.0
265,3,3,6,95948.0
266,3,6,7,136506.0
267,3,7,8,105210.0
268,0,2,1,79611.0
269,0,1,0,156072.0
270,0,0,9,165018.0
271,1,2,1,79611.0
272,1,1,0,156072.0
273,1,0,9,165018.0
274,2,2,1,79611.0
275,2,1,0,156072.0
276,2,0,9,165018.0
277,3,2,1,79611.0
278,3,1,0,156072.0
279,3,0,9,165018.0
280,0,3,4,65447.0
281,0,4,0,109877.0
282,1,3,4,65447.0
283,1,4,0,109877.0
284,2,3,4,65447.0
285,2,4,0,109877.0
286,3,3,4,65447.0
287,3,4,0,109877.0
288,0,3,6,95948.0
289,0,6,0,64247.0
290,1,3,6,95948.0
291,1,6,0,64247.0
292,2,3,6,95948.0
293,2,6,0,64247.0
294,3,3,6,95948.0
295,3,6,0,64247.0
296,0,3,2,75453.0
297,0,2,1,79611.0
298,1,3,2,75453.0
299,1,2,1,79611.0
300,2,3,2,75453.0
301,2,2,1,79611.0
302,3,3,2,75453.0
303,3,2,1,79611.0
304,0,3,4,65447.0
305,0,4,1,43356.0
306,1,3,4,65447.0
307,1,4,1,43356.0
308,2,3,4,65447.0
309,2,4,1,43356.0
310,3,3,4,65447.0
311,3,4,1,43356.0
312,0,3,2,75453.0
313,1,3,2,75453.0
314,2,3,2,75453.0
315,3,3,2,75453.0
316,0,3,4,65447.0
317,1,3,4,65447.0
318,2,3,4,65447.0
319,3,3,4,65447.0
320,0,3,4,65447.0
321,0,4,5,69305.0
322,1,3,4,65447.0
323,1,4,5,69305.0
324,2,3,4,65447.0
325,2,4,5,69305.0
326,3,3,4,65447.0
327,3,4,5,69305.0
328,0,3,6,95948.0
329,0,6,5,104609.0
330,1,3,6,95948.0
331,1,6,5,104609.0
332,2,3,6,95948.0
333,2,6,5,104609.0
334,3,3,6,95948.0
335,3,6,5,104609.0
336,0,3,6,95948.0
337,1,3,6,95948.0
338,2,3,6,95948.0
339,3,3,6,95948.0
340,0,3,6,95948.0
341,0,6,7,136506.0
342,1,3,6,95948.0
343,1,6,7,136506.0
344,2,3,6,95948.0
345,2,6,7,136506.0
346,3,3,6,95948.0
347,3,6,7,136506.0
348,0,3,6,95948.0
349,0,6,7,136506.0
350,0,7,8,105210.0
351,1,3,6,95948.0
352,1,6,7,136506.0
353,1,7,8,105210.0
354,2,3,6,95948.0
355,2,6,7,136506.0
356,2,7,8,105210.0
357,3,3,6,95948.0
358,3,6,7,136506.0
359,3,7,8,105210.0
360,0,3,4,65447.0
361,0,4,0,109877.0
362,0,0,9,165018.0
363,1,3,4,65447.0
364,1,4,0,109877.0
365,1,0,9,165018.0
366,2,3,4,65447.0
367,2,4,0,109877.0
368,2,0,9,165018.0
369,3,3,4,65447.0
370,3,4,0,109877.0
