,0,1,2,3
0,0,0,1,194814.0
1,1,0,1,194814.0
2,2,0,1,194814.0
3,3,0,1,194814.0
4,4,0,1,194814.0
5,0,0,2,244770.0
6,1,0,2,244770.0
7,2,0,2,244770.0
8,3,0,2,244770.0
9,4,0,2,244770.0
10,0,0,3,228546.0
11,1,0,3,228546.0
12,2,0,3,228546.0
13,3,0,3,228546.0
14,4,0,3,228546.0
15,0,0,1,194814.0
16,0,1,4,166560.0
17,1,0,1,194814.0
18,1,1,4,166560.0
19,2,0,1,194814.0
20,2,1,4,166560.0
21,3,0,1,194814.0
22,3,1,4,166560.0
23,4,0,1,194814.0
24,4,1,4,166560.0
25,0,0,2,244770.0
26,0,2,4,179040.0
27,1,0,2,244770.0
28,1,2,4,179040.0
29,2,0,2,244770.0
30,2,2,4,179040.0
31,3,0,2,244770.0
32,3,2,4,179040.0
33,4,0,2,244770.0
34,4,2,4,179040.0
35,0,0,2,244770.0
36,0,2,5,168534.0
37,1,0,2,244770.0
38,1,2,5,168534.0
39,2,0,2,244770.0
40,2,2,5,168534.0
41,3,0,2,244770.0
42,3,2,5,168534.0
43,4,0,2,244770.0
44,4,2,5,168534.0
45,0,0,3,228546.0
46,0,3,5,103896.0
47,1,0,3,228546.0
48,1,3,5,103896.0
49,2,0,3,228546.0
50,2,3,5,103896.0
51,3,0,3,228546.0
52,3,3,5,103896.0
53,4,0,3,228546.0
54,4,3,5,103896.0
55,0,0,1,194814.0
56,0,1,6,60108.0
57,1,0,1,194814.0
58,1,1,6,60108.0
59,2,0,1,194814.0
60,2,1,6,60108.0
61,3,0,1,194814.0
62,3,1,6,60108.0
63,4,0,1,194814.0
64,4,1,6,60108.0
65,0,0,17,157758.0
66,0,17,6,197664.0
67,1,0,17,157758.0
68,1,17,6,197664.0
69,2,0,17,157758.0
70,2,17,6,197664.0
71,3,0,17,157758.0
72,3,17,6,197664.0
73,4,0,17,157758.0
74,4,17,6,197664.0
75,0,0,1,194814.0
76,0,1,7,322854.0
77,1,0,1,194814.0
78,1,1,7,322854.0
79,2,0,1,194814.0
80,2,1,7,322854.0
81,3,0,1,194814.0
82,3,1,7,322854.0
83,4,0,1,194814.0
84,4,1,7,322854.0
85,0,0,11,363252.0
86,0,11,7,204672.0
87,1,0,11,363252.0
88,1,11,7,204672.0
89,2,0,11,363252.0
90,2,11,7,204672.0
91,3,0,11,363252.0
92,3,11,7,204672.0
93,4,0,11,363252.0
94,4,11,7,204672.0
95,0,0,1,194814.0
96,0,1,8,198972.0
97,1,0,1,194814.0
98,1,1,8,198972.0
