,0,1,2,3
0,0,0,1,23822.0
1,0,0,1,23822.0
2,0,1,2,20550.0
3,0,0,3,15132.0
4,0,3,2,22010.0
5,0,0,3,15132.0
6,0,0,4,13984.0
7,0,0,5,15020.0
8,0,1,0,31972.0
9,0,1,2,20550.0
10,0,1,0,31972.0
11,0,0,3,15132.0
12,0,1,2,20550.0
13,0,2,3,27176.0
14,0,1,0,31972.0
15,0,0,4,13984.0
16,0,1,0,31972.0
17,0,0,5,15020.0
18,0,2,1,15652.0
19,0,1,0,31972.0
20,0,2,3,27176.0
21,0,3,0,18728.0
22,0,2,1,15652.0
23,0,2,3,27176.0
24,0,2,3,27176.0
25,0,3,4,22536.0
26,0,2,1,15652.0
27,0,1,0,31972.0
28,0,0,5,15020.0
29,0,2,3,27176.0
30,0,3,4,22536.0
31,0,4,5,15520.0
32,0,3,0,18728.0
33,0,3,2,22010.0
34,0,2,1,15652.0
35,0,3,0,18728.0
36,0,0,1,23822.0
37,0,3,2,22010.0
38,0,3,4,22536.0
39,0,3,4,22536.0
40,0,4,5,15520.0
41,0,3,0,18728.0
42,0,0,5,15020.0
43,0,4,0,14328.0
44,0,4,0,14328.0
45,0,0,1,23822.0
46,0,4,3,22926.0
47,0,3,2,22010.0
48,0,4,3,22926.0
49,0,4,5,15520.0
50,0,5,0,12666.0
51,0,5,0,12666.0
52,0,0,1,23822.0
53,0,5,4,12366.0
54,0,4,3,22926.0
55,0,3,2,22010.0
56,0,5,0,12666.0
57,0,0,1,23822.0
58,0,1,2,20550.0
59,0,5,4,12366.0
60,0,4,3,22926.0
61,0,5,0,12666.0
62,0,0,3,15132.0
63,0,5,4,12366.0
