,0,1,2,3
0,0,0,1,151575.0
1,0,0,2,104487.0
2,0,0,1,151575.0
3,0,1,3,208458.0
4,0,0,2,104487.0
5,0,2,3,87474.0
6,0,0,2,104487.0
7,0,2,4,115287.0
8,0,0,1,151575.0
9,0,1,3,208458.0
10,0,3,5,207537.0
11,0,0,10,106443.0
12,0,10,6,187485.0
13,0,6,5,160653.0
14,0,0,10,106443.0
15,0,10,6,187485.0
16,0,0,9,73569.0
17,0,9,7,248820.0
18,0,0,1,151575.0
19,0,1,8,119295.0
20,0,0,10,106443.0
21,0,10,8,96303.0
22,0,0,2,104487.0
23,0,2,8,136299.0
24,0,0,9,73569.0
25,0,0,10,106443.0
26,0,1,0,72834.0
27,0,1,2,112977.0
28,0,1,3,208458.0
29,0,1,2,112977.0
30,0,2,4,115287.0
31,0,1,3,208458.0
32,0,3,4,22227.0
33,0,1,3,208458.0
34,0,3,5,207537.0
35,0,1,10,120894.0
36,0,10,6,187485.0
37,0,1,8,119295.0
38,0,8,6,140418.0
39,0,1,3,208458.0
40,0,3,7,166278.0
41,0,1,8,119295.0
42,0,8,7,138387.0
43,0,1,8,119295.0
44,0,1,0,72834.0
45,0,0,9,73569.0
46,0,1,10,120894.0
47,0,10,9,126282.0
48,0,1,8,119295.0
49,0,8,9,125712.0
50,0,1,10,120894.0
51,0,2,0,242427.0
52,0,2,1,17589.0
53,0,2,3,87474.0
54,0,2,4,115287.0
55,0,2,3,87474.0
56,0,3,5,207537.0
57,0,2,4,115287.0
58,0,4,5,103158.0
59,0,2,4,115287.0
60,0,4,6,207654.0
61,0,2,8,136299.0
62,0,8,6,140418.0
63,0,2,3,87474.0
64,0,3,7,166278.0
65,0,2,4,115287.0
66,0,4,7,175314.0
67,0,2,8,136299.0
68,0,8,7,138387.0
69,0,2,8,136299.0
70,0,2,0,242427.0
71,0,0,9,73569.0
72,0,2,8,136299.0
73,0,8,9,125712.0
74,0,2,1,17589.0
75,0,1,10,120894.0
76,0,2,0,242427.0
77,0,0,10,106443.0
78,0,2,8,136299.0
79,0,8,10,60186.0
80,0,3,2,143646.0
81,0,2,0,242427.0
82,0,3,1,198495.0
83,0,1,0,72834.0
84,0,3,1,198495.0
85,0,3,2,143646.0
86,0,3,4,22227.0
87,0,3,5,207537.0
88,0,3,4,22227.0
89,0,4,6,207654.0
90,0,3,5,207537.0
91,0,5,6,186552.0
92,0,3,8,143019.0
93,0,8,6,140418.0
94,0,3,7,166278.0
95,0,3,8,143019.0
96,0,3,8,143019.0
97,0,8,9,125712.0
98,0,3,7,166278.0
99,0,7,9,296613.0
100,0,3,1,198495.0
101,0,1,10,120894.0
102,0,3,8,143019.0
103,0,8,10,60186.0
104,0,4,2,260439.0
105,0,2,0,242427.0
106,0,4,3,75351.0
107,0,3,1,198495.0
108,0,4,2,260439.0
109,0,2,1,17589.0
110,0,4,2,260439.0
111,0,4,3,75351.0
112,0,4,5,103158.0
113,0,4,6,207654.0
114,0,4,7,175314.0
115,0,4,3,75351.0
116,0,3,8,143019.0
117,0,4,2,260439.0
118,0,2,8,136299.0
119,0,4,6,207654.0
120,0,6,8,85839.0
121,0,4,7,175314.0
122,0,7,9,296613.0
123,0,4,6,207654.0
124,0,6,10,290691.0
125,0,5,4,157338.0
126,0,4,2,260439.0
127,0,2,0,242427.0
128,0,5,6,186552.0
129,0,6,10,290691.0
130,0,10,0,125346.0
131,0,5,3,219498.0
132,0,3,1,198495.0
133,0,5,4,157338.0
134,0,4,2,260439.0
135,0,5,3,219498.0
136,0,3,2,143646.0
137,0,5,3,219498.0
138,0,5,4,157338.0
139,0,5,6,186552.0
140,0,5,7,143652.0
141,0,5,6,186552.0
142,0,6,8,85839.0
143,0,5,3,219498.0
144,0,3,8,143019.0
145,0,5,7,143652.0
146,0,7,8,158730.0
147,0,5,7,143652.0
148,0,7,9,296613.0
149,0,5,6,186552.0
150,0,6,10,290691.0
151,0,6,10,290691.0
152,0,10,0,125346.0
153,0,6,8,85839.0
154,0,8,1,136317.0
155,0,6,10,290691.0
156,0,10,1,112680.0
157,0,6,4,137922.0
158,0,4,2,260439.0
159,0,6,8,85839.0
160,0,8,2,120735.0
161,0,6,5,160653.0
