,0,1,2,3
0,0,0,1,12184.0
1,1,0,1,12184.0
2,0,0,1,12184.0
3,0,1,2,7662.0
4,1,0,1,12184.0
5,1,1,2,7662.0
6,0,0,3,8786.0
7,0,3,2,12308.0
8,1,0,3,8786.0
9,1,3,2,12308.0
10,0,0,3,8786.0
11,1,0,3,8786.0
12,0,0,4,3404.0
13,1,0,4,3404.0
14,0,1,0,9998.0
15,1,1,0,9998.0
16,0,1,2,7662.0
17,1,1,2,7662.0
18,0,1,0,9998.0
19,0,0,3,8786.0
20,1,1,0,9998.0
21,1,0,3,8786.0
22,0,1,2,7662.0
23,0,2,3,6958.0
24,1,1,2,7662.0
25,1,2,3,6958.0
26,0,1,0,9998.0
27,0,0,4,3404.0
28,1,1,0,9998.0
29,1,0,4,3404.0
30,0,2,1,11976.0
31,0,1,0,9998.0
32,1,2,1,11976.0
33,1,1,0,9998.0
34,0,2,3,6958.0
35,0,3,0,2360.0
36,1,2,3,6958.0
37,1,3,0,2360.0
38,0,2,1,11976.0
39,1,2,1,11976.0
40,0,2,3,6958.0
41,1,2,3,6958.0
42,0,2,3,6958.0
43,0,3,4,12628.0
44,1,2,3,6958.0
45,1,3,4,12628.0
46,0,3,0,2360.0
47,1,3,0,2360.0
48,0,3,2,12308.0
49,0,2,1,11976.0
50,1,3,2,12308.0
51,1,2,1,11976.0
52,0,3,0,2360.0
53,0,0,1,12184.0
54,1,3,0,2360.0
55,1,0,1,12184.0
56,0,3,2,12308.0
57,1,3,2,12308.0
58,0,3,4,12628.0
59,1,3,4,12628.0
60,0,4,0,7356.0
61,1,4,0,7356.0
62,0,4,0,7356.0
63,0,0,1,12184.0
64,1,4,0,7356.0
65,1,0,1,12184.0
66,0,4,3,12288.0
67,0,3,2,12308.0
68,1,4,3,12288.0
69,1,3,2,12308.0
70,0,4,3,12288.0
71,1,4,3,12288.0
