,0,1,2,3
0,0,0,1,103020.0
1,1,0,1,103020.0
2,2,0,1,103020.0
3,3,0,1,103020.0
4,0,0,2,88266.0
5,1,0,2,88266.0
6,2,0,2,88266.0
7,3,0,2,88266.0
8,0,0,3,71520.0
9,1,0,3,71520.0
10,2,0,3,71520.0
11,3,0,3,71520.0
12,0,0,2,88266.0
13,0,2,4,179106.0
14,1,0,2,88266.0
15,1,2,4,179106.0
16,2,0,2,88266.0
17,2,2,4,179106.0
18,3,0,2,88266.0
19,3,2,4,179106.0
20,0,0,3,71520.0
21,0,3,4,97680.0
22,1,0,3,71520.0
23,1,3,4,97680.0
24,2,0,3,71520.0
25,2,3,4,97680.0
26,3,0,3,71520.0
27,3,3,4,97680.0
28,0,0,1,103020.0
29,0,1,5,212994.0
30,1,0,1,103020.0
31,1,1,5,212994.0
32,2,0,1,103020.0
33,2,1,5,212994.0
34,3,0,1,103020.0
35,3,1,5,212994.0
36,0,0,2,88266.0
37,0,2,5,90876.0
38,1,0,2,88266.0
39,1,2,5,90876.0
40,2,0,2,88266.0
41,2,2,5,90876.0
42,3,0,2,88266.0
43,3,2,5,90876.0
44,0,0,1,103020.0
45,0,1,5,212994.0
46,0,5,6,163290.0
47,1,0,1,103020.0
48,1,1,5,212994.0
49,1,5,6,163290.0
50,2,0,1,103020.0
51,2,1,5,212994.0
52,2,5,6,163290.0
53,3,0,1,103020.0
54,3,1,5,212994.0
55,3,5,6,163290.0
56,0,0,1,103020.0
57,0,1,5,212994.0
58,0,5,7,176670.0
59,1,0,1,103020.0
60,1,1,5,212994.0
61,1,5,7,176670.0
62,2,0,1,103020.0
63,2,1,5,212994.0
64,2,5,7,176670.0
65,3,0,1,103020.0
66,3,1,5,212994.0
67,3,5,7,176670.0
68,0,0,10,148794.0
69,0,10,8,332784.0
70,1,0,10,148794.0
71,1,10,8,332784.0
72,2,0,10,148794.0
73,2,10,8,332784.0
74,3,0,10,148794.0
75,3,10,8,332784.0
76,0,0,11,65490.0
77,0,11,9,201306.0
78,1,0,11,65490.0
79,1,11,9,201306.0
80,2,0,11,65490.0
81,2,11,9,201306.0
82,3,0,11,65490.0
83,3,11,9,201306.0
84,0,0,10,148794.0
85,0,10,9,122232.0
86,1,0,10,148794.0
87,1,10,9,122232.0
88,2,0,10,148794.0
89,2,10,9,122232.0
90,3,0,10,148794.0
91,3,10,9,122232.0
92,0,0,10,148794.0
93,1,0,10,148794.0
94,2,0,10,148794.0
95,3,0,10,148794.0
96,0,0,11,65490.0
97,1,0,11,65490.0
98,2,0,11,65490.0
99,3,0,11,65490.0
100,0,1,0,143904.0
101,1,1,0,143904.0
102,2,1,0,143904.0
103,3,1,0,143904.0
104,0,1,2,44784.0
105,1,1,2,44784.0
106,2,1,2,44784.0
107,3,1,2,44784.0
108,0,1,3,102066.0
109,1,1,3,102066.0
110,2,1,3,102066.0
111,3,1,3,102066.0
112,0,1,2,44784.0
113,0,2,4,179106.0
114,1,1,2,44784.0
115,1,2,4,179106.0
116,2,1,2,44784.0
117,2,2,4,179106.0
118,3,1,2,44784.0
119,3,2,4,179106.0
120,0,1,3,102066.0
121,0,3,4,97680.0
122,1,1,3,102066.0
123,1,3,4,97680.0
124,2,1,3,102066.0
125,2,3,4,97680.0
126,3,1,3,102066.0
127,3,3,4,97680.0
128,0,1,5,212994.0
129,1,1,5,212994.0
130,2,1,5,212994.0
131,3,1,5,212994.0
132,0,1,5,212994.0
133,0,5,6,163290.0
134,1,1,5,212994.0
135,1,5,6,163290.0
136,2,1,5,212994.0
137,2,5,6,163290.0
138,3,1,5,212994.0
139,3,5,6,163290.0
140,0,1,5,212994.0
141,0,5,7,176670.0
142,1,1,5,212994.0
143,1,5,7,176670.0
