,0,1,2,3
0,0,0,1,75744.0
1,0,0,1,75744.0
2,0,1,2,43888.0
3,0,0,1,75744.0
4,0,1,2,43888.0
5,0,2,3,28130.0
6,0,0,1,75744.0
7,0,1,4,96986.0
8,0,0,1,75744.0
9,0,1,4,96986.0
10,0,4,5,38552.0
11,0,0,1,75744.0
12,0,1,4,96986.0
13,0,4,6,80984.0
14,0,0,8,50784.0
15,0,8,7,61472.0
16,0,7,6,85968.0
17,0,0,8,50784.0
18,0,8,7,61472.0
19,0,0,8,50784.0
20,0,1,0,100168.0
21,0,1,2,43888.0
22,0,1,2,43888.0
23,0,2,3,28130.0
24,0,1,4,96986.0
25,0,4,3,56544.0
26,0,1,4,96986.0
27,0,1,4,96986.0
28,0,4,5,38552.0
29,0,1,4,96986.0
30,0,4,6,80984.0
31,0,1,0,100168.0
32,0,0,8,50784.0
33,0,8,7,61472.0
34,0,1,4,96986.0
35,0,4,6,80984.0
36,0,6,7,100008.0
37,0,1,0,100168.0
38,0,0,8,50784.0
39,0,2,1,72008.0
40,0,1,0,100168.0
41,0,2,1,72008.0
42,0,2,3,28130.0
43,0,2,1,72008.0
44,0,1,4,96986.0
45,0,2,3,28130.0
46,0,3,4,43528.0
47,0,2,1,72008.0
48,0,1,4,96986.0
49,0,4,5,38552.0
50,0,2,1,72008.0
51,0,1,4,96986.0
52,0,4,6,80984.0
53,0,2,1,72008.0
54,0,1,0,100168.0
55,0,0,8,50784.0
56,0,8,7,61472.0
57,0,2,3,28130.0
58,0,3,4,43528.0
59,0,4,6,80984.0
60,0,6,7,100008.0
61,0,2,1,72008.0
62,0,1,0,100168.0
63,0,0,8,50784.0
64,0,3,2,40894.0
65,0,2,1,72008.0
66,0,1,0,100168.0
67,0,3,2,40894.0
68,0,2,1,72008.0
69,0,3,4,43528.0
70,0,4,1,65286.0
71,0,3,2,40894.0
72,0,3,4,43528.0
73,0,3,4,43528.0
74,0,4,5,38552.0
75,0,3,4,43528.0
76,0,4,6,80984.0
77,0,3,4,43528.0
78,0,4,6,80984.0
79,0,6,7,100008.0
80,0,3,2,40894.0
81,0,2,1,72008.0
82,0,1,0,100168.0
83,0,0,8,50784.0
84,0,3,4,43528.0
85,0,4,6,80984.0
86,0,6,7,100008.0
87,0,7,8,63692.0
88,0,4,1,65286.0
89,0,1,0,100168.0
90,0,4,1,65286.0
91,0,4,3,56544.0
92,0,3,2,40894.0
93,0,4,1,65286.0
94,0,1,2,43888.0
95,0,4,3,56544.0
96,0,4,5,38552.0
97,0,4,6,80984.0
98,0,4,6,80984.0
99,0,6,7,100008.0
100,0,4,1,65286.0
101,0,1,0,100168.0
102,0,0,8,50784.0
103,0,4,6,80984.0
104,0,6,7,100008.0
105,0,7,8,63692.0
106,0,5,4,44168.0
107,0,4,1,65286.0
108,0,1,0,100168.0
109,0,5,4,44168.0
110,0,4,1,65286.0
111,0,5,4,44168.0
112,0,4,3,56544.0
113,0,3,2,40894.0
114,0,5,4,44168.0
115,0,4,3,56544.0
116,0,5,4,44168.0
117,0,5,6,49484.0
118,0,5,6,49484.0
119,0,6,7,100008.0
120,0,5,6,49484.0
121,0,6,7,100008.0
122,0,7,8,63692.0
123,0,6,7,100008.0
124,0,7,8,63692.0
125,0,8,0,68636.0
126,0,6,4,70512.0
127,0,4,1,65286.0
128,0,1,0,100168.0
129,0,6,4,70512.0
130,0,4,1,65286.0
131,0,6,4,70512.0
132,0,4,3,56544.0
133,0,3,2,40894.0
134,0,6,4,70512.0
135,0,4,3,56544.0
136,0,6,4,70512.0
137,0,6,5,31564.0
138,0,6,7,100008.0
139,0,6,7,100008.0
140,0,7,8,63692.0
141,0,7,8,63692.0
142,0,8,0,68636.0
143,0,7,6,85968.0
144,0,6,4,70512.0
145,0,4,1,65286.0
146,0,7,8,63692.0
147,0,8,0,68636.0
148,0,0,1,75744.0
149,0,7,6,85968.0
150,0,6,4,70512.0
151,0,4,3,56544.0
152,0,3,2,40894.0
153,0,7,8,63692.0
154,0,8,0,68636.0
155,0,0,1,75744.0
156,0,1,2,43888.0
157,0,7,6,85968.0
158,0,6,4,70512.0
159,0,4,3,56544.0
160,0,7,6,85968.0
161,0,6,4,70512.0
162,0,7,6,85968.0
163,0,6,5,31564.0
164,0,7,6,85968.0
165,0,7,8,63692.0
166,0,8,0,68636.0
167,0,8,0,68636.0
168,0,0,1,75744.0
169,0,8,0,68636.0
170,0,0,1,75744.0
171,0,1,2,43888.0
172,0,8,7,61472.0
173,0,7,6,85968.0
174,0,6,4,70512.0
175,0,4,3,56544.0
176,0,8,0,68636.0
177,0,0,1,75744.0
178,0,1,2,43888.0
179,0,2,3,28130.0
180,0,8,7,61472.0
181,0,7,6,85968.0
182,0,6,4,70512.0
183,0,8,0,68636.0
184,0,0,1,75744.0
185,0,1,4,96986.0
186,0,8,7,61472.0
187,0,7,6,85968.0
188,0,6,5,31564.0
189,0,8,7,61472.0
190,0,7,6,85968.0
191,0,8,7,61472.0
