,0,1,2,3
0,0,0,1,109584.0
1,1,0,1,109584.0
2,2,0,1,109584.0
3,0,0,2,70098.0
4,1,0,2,70098.0
5,2,0,2,70098.0
6,0,0,3,98658.0
7,1,0,3,98658.0
8,2,0,3,98658.0
9,0,0,1,109584.0
10,0,1,4,123384.0
11,1,0,1,109584.0
12,1,1,4,123384.0
13,2,0,1,109584.0
14,2,1,4,123384.0
15,0,0,2,70098.0
16,0,2,4,185694.0
17,1,0,2,70098.0
18,1,2,4,185694.0
19,2,0,2,70098.0
20,2,2,4,185694.0
21,0,0,5,142644.0
22,1,0,5,142644.0
23,2,0,5,142644.0
24,0,0,6,138792.0
25,1,0,6,138792.0
26,2,0,6,138792.0
27,0,0,2,70098.0
28,0,2,7,82422.0
29,1,0,2,70098.0
30,1,2,7,82422.0
31,2,0,2,70098.0
32,2,2,7,82422.0
33,0,0,15,155832.0
34,0,15,7,181752.0
35,1,0,15,155832.0
36,1,15,7,181752.0
37,2,0,15,155832.0
38,2,15,7,181752.0
39,0,0,16,133164.0
40,0,16,8,179892.0
41,1,0,16,133164.0
42,1,16,8,179892.0
43,2,0,16,133164.0
44,2,16,8,179892.0
45,0,0,6,138792.0
46,0,6,8,205806.0
47,1,0,6,138792.0
48,1,6,8,205806.0
49,2,0,6,138792.0
50,2,6,8,205806.0
51,0,0,16,133164.0
52,0,16,9,248700.0
53,1,0,16,133164.0
54,1,16,9,248700.0
55,2,0,16,133164.0
56,2,16,9,248700.0
57,0,0,3,98658.0
58,0,3,9,239130.0
59,1,0,3,98658.0
60,1,3,9,239130.0
61,2,0,3,98658.0
62,2,3,9,239130.0
63,0,0,10,272004.0
64,1,0,10,272004.0
65,2,0,10,272004.0
66,0,0,11,70020.0
67,1,0,11,70020.0
68,2,0,11,70020.0
69,0,0,2,70098.0
70,0,2,12,192666.0
71,1,0,2,70098.0
72,1,2,12,192666.0
73,2,0,2,70098.0
74,2,2,12,192666.0
75,0,0,15,155832.0
76,0,15,12,217710.0
77,1,0,15,155832.0
78,1,15,12,217710.0
79,2,0,15,155832.0
80,2,15,12,217710.0
81,0,0,16,133164.0
82,0,16,13,150570.0
83,1,0,16,133164.0
84,1,16,13,150570.0
85,2,0,16,133164.0
86,2,16,13,150570.0
87,0,0,15,155832.0
88,0,15,13,211206.0
89,1,0,15,155832.0
90,1,15,13,211206.0
91,2,0,15,155832.0
92,2,15,13,211206.0
93,0,0,14,212460.0
94,1,0,14,212460.0
95,2,0,14,212460.0
96,0,0,15,155832.0
97,1,0,15,155832.0
98,2,0,15,155832.0
99,0,0,16,133164.0
100,1,0,16,133164.0
101,2,0,16,133164.0
102,0,1,0,192000.0
103,1,1,0,192000.0
104,2,1,0,192000.0
105,0,1,2,120702.0
106,1,1,2,120702.0
107,2,1,2,120702.0
108,0,1,3,155934.0
109,1,1,3,155934.0
110,2,1,3,155934.0
111,0,1,4,123384.0
112,1,1,4,123384.0
113,2,1,4,123384.0
114,0,1,0,192000.0
115,0,0,5,142644.0
116,1,1,0,192000.0
117,1,0,5,142644.0
118,2,1,0,192000.0
119,2,0,5,142644.0
120,0,1,2,120702.0
121,0,2,5,117156.0
122,1,1,2,120702.0
123,1,2,5,117156.0
124,2,1,2,120702.0
125,2,2,5,117156.0
126,0,1,6,91968.0
127,1,1,6,91968.0
128,2,1,6,91968.0
129,0,1,2,120702.0
130,0,2,7,82422.0
131,1,1,2,120702.0
132,1,2,7,82422.0
133,2,1,2,120702.0
134,2,2,7,82422.0
135,0,1,4,123384.0
136,0,4,7,198000.0
137,1,1,4,123384.0
138,1,4,7,198000.0
139,2,1,4,123384.0
140,2,4,7,198000.0
141,0,1,16,175416.0
142,0,16,8,179892.0
143,1,1,16,175416.0
144,1,16,8,179892.0
145,2,1,16,175416.0
146,2,16,8,179892.0
147,0,1,6,91968.0
148,0,6,8,205806.0
149,1,1,6,91968.0
150,1,6,8,205806.0
151,2,1,6,91968.0
152,2,6,8,205806.0
153,0,1,3,155934.0
154,0,3,9,239130.0
155,1,1,3,155934.0
156,1,3,9,239130.0
157,2,1,3,155934.0
158,2,3,9,239130.0
159,0,1,16,175416.0
160,0,16,9,248700.0
161,1,1,16,175416.0
162,1,16,9,248700.0
163,2,1,16,175416.0
164,2,16,9,248700.0
165,0,1,0,192000.0
166,0,0,10,272004.0
167,1,1,0,192000.0
168,1,0,10,272004.0
169,2,1,0,192000.0
170,2,0,10,272004.0
171,0,1,0,192000.0
172,0,0,11,70020.0
173,1,1,0,192000.0
174,1,0,11,70020.0
175,2,1,0,192000.0
176,2,0,11,70020.0
177,0,1,2,120702.0
178,0,2,11,83202.0
179,1,1,2,120702.0
180,1,2,11,83202.0
181,2,1,2,120702.0
182,2,2,11,83202.0
183,0,1,2,120702.0
184,0,2,12,192666.0
185,1,1,2,120702.0
186,1,2,12,192666.0
187,2,1,2,120702.0
188,2,2,12,192666.0
189,0,1,15,127578.0
190,0,15,12,217710.0
191,1,1,15,127578.0
192,1,15,12,217710.0
193,2,1,15,127578.0
194,2,15,12,217710.0
195,0,1,16,175416.0
196,0,16,13,150570.0
197,1,1,16,175416.0
198,1,16,13,150570.0
199,2,1,16,175416.0
200,2,16,13,150570.0
201,0,1,15,127578.0
202,0,15,13,211206.0
203,1,1,15,127578.0
204,1,15,13,211206.0
205,2,1,15,127578.0
206,2,15,13,211206.0
207,0,1,0,192000.0
208,0,0,14,212460.0
209,1,1,0,192000.0
210,1,0,14,212460.0
211,2,1,0,192000.0
212,2,0,14,212460.0
213,0,1,16,175416.0
214,0,16,14,209118.0
215,1,1,16,175416.0
216,1,16,14,209118.0
217,2,1,16,175416.0
218,2,16,14,209118.0
219,0,1,15,127578.0
220,1,1,15,127578.0
221,2,1,15,127578.0
222,0,1,16,175416.0
223,1,1,16,175416.0
224,2,1,16,175416.0
225,0,2,0,87768.0
226,1,2,0,87768.0
227,2,2,0,87768.0
228,0,2,1,130536.0
229,1,2,1,130536.0
230,2,2,1,130536.0
231,0,2,3,151080.0
232,1,2,3,151080.0
233,2,2,3,151080.0
234,0,2,4,185694.0
235,1,2,4,185694.0
236,2,2,4,185694.0
237,0,2,5,117156.0
238,1,2,5,117156.0
239,2,2,5,117156.0
240,0,2,1,130536.0
241,0,1,6,91968.0
242,1,2,1,130536.0
243,1,1,6,91968.0
244,2,2,1,130536.0
245,2,1,6,91968.0
246,0,2,3,151080.0
247,0,3,6,111006.0
248,1,2,3,151080.0
249,1,3,6,111006.0
250,2,2,3,151080.0
251,2,3,6,111006.0
252,0,2,7,82422.0
253,1,2,7,82422.0
254,2,2,7,82422.0
255,0,2,5,117156.0
256,0,5,8,203358.0
257,1,2,5,117156.0
258,1,5,8,203358.0
259,2,2,5,117156.0
260,2,5,8,203358.0
261,0,2,16,169530.0
262,0,16,8,179892.0
263,1,2,16,169530.0
264,1,16,8,179892.0
265,2,2,16,169530.0
266,2,16,8,179892.0
267,0,2,3,151080.0
268,0,3,9,239130.0
269,1,2,3,151080.0
270,1,3,9,239130.0
271,2,2,3,151080.0
272,2,3,9,239130.0
273,0,2,16,169530.0
274,0,16,9,248700.0
275,1,2,16,169530.0
276,1,16,9,248700.0
277,2,2,16,169530.0
278,2,16,9,248700.0
279,0,2,0,87768.0
280,0,0,10,272004.0
281,1,2,0,87768.0
282,1,0,10,272004.0
283,2,2,0,87768.0
284,2,0,10,272004.0
285,0,2,5,117156.0
286,0,5,10,178608.0
287,1,2,5,117156.0
288,1,5,10,178608.0
289,2,2,5,117156.0
290,2,5,10,178608.0
291,0,2,11,83202.0
292,1,2,11,83202.0
293,2,2,11,83202.0
294,0,2,12,192666.0
295,1,2,12,192666.0
296,2,2,12,192666.0
297,0,2,16,169530.0
298,0,16,13,150570.0
299,1,2,16,169530.0
300,1,16,13,150570.0
301,2,2,16,169530.0
302,2,16,13,150570.0
303,0,2,15,146172.0
304,0,15,13,211206.0
305,1,2,15,146172.0
306,1,15,13,211206.0
307,2,2,15,146172.0
308,2,15,13,211206.0
309,0,2,0,87768.0
310,0,0,14,212460.0
311,1,2,0,87768.0
312,1,0,14,212460.0
313,2,2,0,87768.0
314,2,0,14,212460.0
315,0,2,5,117156.0
316,0,5,14,331296.0
317,1,2,5,117156.0
318,1,5,14,331296.0
319,2,2,5,117156.0
320,2,5,14,331296.0
321,0,2,15,146172.0
322,1,2,15,146172.0
323,2,2,15,146172.0
324,0,2,16,169530.0
325,1,2,16,169530.0
326,2,2,16,169530.0
327,0,3,0,166260.0
328,1,3,0,166260.0
329,2,3,0,166260.0
330,0,3,1,55662.0
331,1,3,1,55662.0
332,2,3,1,55662.0
333,0,3,2,93786.0
334,1,3,2,93786.0
335,2,3,2,93786.0
336,0,3,4,37818.0
337,1,3,4,37818.0
338,2,3,4,37818.0
339,0,3,5,207168.0
340,1,3,5,207168.0
341,2,3,5,207168.0
