,0,1,2,3
0,0,0,1,18899.0
1,1,0,1,18899.0
2,0,0,2,35556.0
3,1,0,2,35556.0
4,0,0,7,31286.0
5,0,7,3,53274.0
6,1,0,7,31286.0
7,1,7,3,53274.0
8,0,0,2,35556.0
9,0,2,3,56436.0
10,1,0,2,35556.0
11,1,2,3,56436.0
12,0,0,5,61475.0
13,0,5,4,53157.0
14,1,0,5,61475.0
15,1,5,4,53157.0
16,0,0,5,61475.0
17,1,0,5,61475.0
18,0,0,1,18899.0
19,0,1,6,29753.0
20,1,0,1,18899.0
21,1,1,6,29753.0
22,0,0,7,31286.0
23,0,7,6,35033.0
24,1,0,7,31286.0
25,1,7,6,35033.0
26,0,0,5,61475.0
27,0,5,6,57920.0
28,1,0,5,61475.0
29,1,5,6,57920.0
30,0,0,7,31286.0
31,1,0,7,31286.0
32,0,1,0,41084.0
33,1,1,0,41084.0
34,0,1,2,33405.0
35,1,1,2,33405.0
36,0,1,2,33405.0
37,0,2,3,56436.0
38,1,1,2,33405.0
39,1,2,3,56436.0
40,0,1,0,41084.0
41,0,0,5,61475.0
42,0,5,4,53157.0
43,1,1,0,41084.0
44,1,0,5,61475.0
45,1,5,4,53157.0
46,0,1,2,33405.0
47,0,2,3,56436.0
48,0,3,4,48681.0
49,1,1,2,33405.0
50,1,2,3,56436.0
51,1,3,4,48681.0
52,0,1,0,41084.0
53,0,0,5,61475.0
54,1,1,0,41084.0
55,1,0,5,61475.0
56,0,1,6,29753.0
57,0,6,5,31928.0
58,1,1,6,29753.0
59,1,6,5,31928.0
60,0,1,6,29753.0
61,1,1,6,29753.0
62,0,1,0,41084.0
63,0,0,7,31286.0
64,1,1,0,41084.0
65,1,0,7,31286.0
66,0,1,6,29753.0
67,0,6,7,40037.0
68,1,1,6,29753.0
69,1,6,7,40037.0
70,0,2,0,38127.0
71,1,2,0,38127.0
72,0,2,1,31500.0
73,1,2,1,31500.0
74,0,2,3,56436.0
75,1,2,3,56436.0
76,0,2,3,56436.0
77,0,3,4,48681.0
78,1,2,3,56436.0
79,1,3,4,48681.0
80,0,2,0,38127.0
81,0,0,5,61475.0
82,1,2,0,38127.0
83,1,0,5,61475.0
84,0,2,1,31500.0
85,0,1,6,29753.0
86,1,2,1,31500.0
87,1,1,6,29753.0
88,0,2,3,56436.0
89,0,3,7,49197.0
90,1,2,3,56436.0
91,1,3,7,49197.0
92,0,2,0,38127.0
93,0,0,7,31286.0
94,1,2,0,38127.0
95,1,0,7,31286.0
96,0,3,2,64656.0
97,0,2,0,38127.0
98,1,3,2,64656.0
99,1,2,0,38127.0
100,0,3,7,49197.0
101,0,7,0,51467.0
102,1,3,7,49197.0
103,1,7,0,51467.0
104,0,3,2,64656.0
105,0,2,1,31500.0
106,1,3,2,64656.0
107,1,2,1,31500.0
108,0,3,2,64656.0
109,1,3,2,64656.0
110,0,3,4,48681.0
111,1,3,4,48681.0
112,0,3,4,48681.0
113,0,4,5,68076.0
114,1,3,4,48681.0
115,1,4,5,68076.0
116,0,3,7,49197.0
117,0,7,6,35033.0
118,1,3,7,49197.0
119,1,7,6,35033.0
120,0,3,7,49197.0
121,1,3,7,49197.0
122,0,4,5,68076.0
123,0,5,0,54104.0
124,1,4,5,68076.0
125,1,5,0,54104.0
126,0,4,3,75480.0
127,0,3,2,64656.0
128,0,2,1,31500.0
129,1,4,3,75480.0
130,1,3,2,64656.0
131,1,2,1,31500.0
132,0,4,5,68076.0
133,0,5,6,57920.0
134,0,6,1,39683.0
135,1,4,5,68076.0
136,1,5,6,57920.0
137,1,6,1,39683.0
138,0,4,3,75480.0
139,0,3,2,64656.0
140,1,4,3,75480.0
141,1,3,2,64656.0
142,0,4,3,75480.0
143,1,4,3,75480.0
144,0,4,5,68076.0
145,1,4,5,68076.0
146,0,4,5,68076.0
147,0,5,6,57920.0
148,1,4,5,68076.0
149,1,5,6,57920.0
150,0,4,3,75480.0
151,0,3,7,49197.0
152,1,4,3,75480.0
153,1,3,7,49197.0
154,0,5,0,54104.0
155,1,5,0,54104.0
156,0,5,6,57920.0
157,0,6,1,39683.0
158,1,5,6,57920.0
159,1,6,1,39683.0
160,0,5,0,54104.0
161,0,0,1,18899.0
162,1,5,0,54104.0
163,1,0,1,18899.0
164,0,5,0,54104.0
165,0,0,2,35556.0
166,1,5,0,54104.0
167,1,0,2,35556.0
168,0,5,4,53157.0
169,0,4,3,75480.0
170,1,5,4,53157.0
171,1,4,3,75480.0
172,0,5,4,53157.0
173,1,5,4,53157.0
174,0,5,6,57920.0
175,1,5,6,57920.0
176,0,5,6,57920.0
177,0,6,7,40037.0
178,1,5,6,57920.0
179,1,6,7,40037.0
180,0,5,0,54104.0
181,0,0,7,31286.0
182,1,5,0,54104.0
183,1,0,7,31286.0
184,0,6,5,31928.0
185,0,5,0,54104.0
186,1,6,5,31928.0
187,1,5,0,54104.0
188,0,6,7,40037.0
189,0,7,0,51467.0
190,1,6,7,40037.0
191,1,7,0,51467.0
192,0,6,1,39683.0
193,0,1,0,41084.0
194,1,6,1,39683.0
195,1,1,0,41084.0
196,0,6,1,39683.0
197,1,6,1,39683.0
198,0,6,1,39683.0
199,0,1,2,33405.0
200,1,6,1,39683.0
201,1,1,2,33405.0
202,0,6,7,40037.0
203,0,7,3,53274.0
204,1,6,7,40037.0
205,1,7,3,53274.0
206,0,6,5,31928.0
207,0,5,4,53157.0
208,1,6,5,31928.0
209,1,5,4,53157.0
210,0,6,5,31928.0
211,1,6,5,31928.0
212,0,6,7,40037.0
213,1,6,7,40037.0
214,0,7,0,51467.0
215,1,7,0,51467.0
216,0,7,6,35033.0
217,0,6,1,39683.0
218,1,7,6,35033.0
219,1,6,1,39683.0
220,0,7,0,51467.0
221,0,0,1,18899.0
222,1,7,0,51467.0
223,1,0,1,18899.0
224,0,7,0,51467.0
225,0,0,2,35556.0
226,1,7,0,51467.0
227,1,0,2,35556.0
228,0,7,3,53274.0
229,0,3,2,64656.0
230,1,7,3,53274.0
231,1,3,2,64656.0
232,0,7,3,53274.0
233,1,7,3,53274.0
234,0,7,3,53274.0
235,0,3,4,48681.0
236,1,7,3,53274.0
237,1,3,4,48681.0
238,0,7,6,35033.0
239,0,6,5,31928.0
240,1,7,6,35033.0
241,1,6,5,31928.0
242,0,7,0,51467.0
243,0,0,5,61475.0
244,1,7,0,51467.0
245,1,0,5,61475.0
246,0,7,6,35033.0
247,1,7,6,35033.0
