,0,1,2,3
0,0,0,1,81339.0
1,1,0,1,81339.0
2,0,0,1,81339.0
3,0,1,2,62085.0
4,1,0,1,81339.0
5,1,1,2,62085.0
6,0,0,4,108805.0
7,0,4,3,86901.0
8,1,0,4,108805.0
9,1,4,3,86901.0
10,0,0,6,42159.0
11,0,6,3,110524.0
12,1,0,6,42159.0
13,1,6,3,110524.0
14,0,0,4,108805.0
15,1,0,4,108805.0
16,0,0,4,108805.0
17,0,4,5,73314.0
18,1,0,4,108805.0
19,1,4,5,73314.0
20,0,0,6,42159.0
21,0,6,5,59026.0
22,1,0,6,42159.0
23,1,6,5,59026.0
24,0,0,6,42159.0
25,1,0,6,42159.0
26,0,0,7,66849.0
27,1,0,7,66849.0
28,0,0,9,149871.0
29,0,9,8,91344.0
30,1,0,9,149871.0
31,1,9,8,91344.0
32,0,0,7,66849.0
33,0,7,8,70695.0
34,1,0,7,66849.0
35,1,7,8,70695.0
36,0,0,9,149871.0
37,1,0,9,149871.0
38,0,1,0,113559.0
39,1,1,0,113559.0
40,0,1,2,62085.0
41,1,1,2,62085.0
42,0,1,2,62085.0
43,0,2,3,87351.0
44,1,1,2,62085.0
45,1,2,3,87351.0
46,0,1,4,72558.0
47,0,4,3,86901.0
48,1,1,4,72558.0
49,1,4,3,86901.0
50,0,1,4,72558.0
51,1,1,4,72558.0
52,0,1,4,72558.0
53,0,4,5,73314.0
54,1,1,4,72558.0
55,1,4,5,73314.0
56,0,1,0,113559.0
57,0,0,6,42159.0
58,1,1,0,113559.0
59,1,0,6,42159.0
60,0,1,0,113559.0
61,0,0,7,66849.0
62,1,1,0,113559.0
63,1,0,7,66849.0
64,0,1,0,113559.0
65,0,0,9,149871.0
66,0,9,8,91344.0
67,1,1,0,113559.0
68,1,0,9,149871.0
69,1,9,8,91344.0
70,0,1,0,113559.0
71,0,0,9,149871.0
72,1,1,0,113559.0
73,1,0,9,149871.0
74,0,2,1,81078.0
75,0,1,0,113559.0
76,1,2,1,81078.0
77,1,1,0,113559.0
78,0,2,1,81078.0
79,1,2,1,81078.0
80,0,2,3,87351.0
81,1,2,3,87351.0
82,0,2,1,81078.0
83,0,1,4,72558.0
84,1,2,1,81078.0
85,1,1,4,72558.0
86,0,2,3,87351.0
87,0,3,4,79045.0
88,1,2,3,87351.0
89,1,3,4,79045.0
90,0,2,1,81078.0
91,0,1,4,72558.0
92,0,4,5,73314.0
93,1,2,1,81078.0
94,1,1,4,72558.0
95,1,4,5,73314.0
96,0,2,3,87351.0
97,0,3,6,93849.0
98,0,6,5,59026.0
99,1,2,3,87351.0
