,0,1,2,3
0,0,0,1,88506.0
1,0,0,2,158964.0
2,0,0,1,88506.0
3,0,1,3,77292.0
4,0,0,2,158964.0
5,0,2,3,151728.0
6,0,0,4,106320.0
7,0,0,1,88506.0
8,0,1,5,189816.0
9,0,0,4,106320.0
10,0,4,5,177630.0
11,0,0,1,88506.0
12,0,1,6,181836.0
13,0,0,8,381426.0
14,0,8,6,241176.0
15,0,0,8,381426.0
16,0,8,7,161574.0
17,0,0,8,381426.0
18,0,0,8,381426.0
19,0,8,9,329628.0
20,0,0,2,158964.0
21,0,2,10,294486.0
22,0,0,8,381426.0
23,0,8,10,162000.0
24,0,0,13,141546.0
25,0,13,11,277890.0
26,0,0,14,172758.0
27,0,14,12,219588.0
28,0,0,2,158964.0
29,0,2,12,196038.0
30,0,0,13,141546.0
31,0,0,14,172758.0
32,0,1,0,135306.0
33,0,1,2,171468.0
34,0,1,3,77292.0
35,0,1,4,32052.0
36,0,1,5,189816.0
37,0,1,6,181836.0
38,0,1,5,189816.0
39,0,5,7,150438.0
40,0,1,6,181836.0
41,0,6,7,176052.0
42,0,1,0,135306.0
43,0,0,8,381426.0
44,0,1,3,77292.0
45,0,3,8,189600.0
46,0,1,0,135306.0
47,0,0,8,381426.0
48,0,8,9,329628.0
49,0,1,2,171468.0
50,0,2,10,294486.0
51,0,1,13,134088.0
52,0,13,11,277890.0
53,0,1,2,171468.0
54,0,2,12,196038.0
55,0,1,14,314094.0
56,0,14,12,219588.0
57,0,1,13,134088.0
58,0,1,14,314094.0
59,0,2,0,218598.0
60,0,2,1,198372.0
61,0,2,3,151728.0
62,0,2,4,139944.0
63,0,2,1,198372.0
64,0,1,5,189816.0
65,0,2,3,151728.0
66,0,3,5,158838.0
67,0,2,1,198372.0
68,0,1,6,181836.0
69,0,2,4,139944.0
70,0,4,6,107670.0
71,0,2,1,198372.0
72,0,1,5,189816.0
73,0,5,7,150438.0
74,0,2,3,151728.0
75,0,3,8,189600.0
76,0,2,0,218598.0
77,0,0,8,381426.0
78,0,2,10,294486.0
79,0,10,9,84372.0
80,0,2,12,196038.0
81,0,12,9,310350.0
82,0,2,10,294486.0
83,0,2,10,294486.0
84,0,10,11,157332.0
85,0,2,12,196038.0
86,0,12,11,142578.0
87,0,2,12,196038.0
88,0,2,1,198372.0
89,0,1,13,134088.0
90,0,2,0,218598.0
91,0,0,13,141546.0
92,0,2,1,198372.0
93,0,1,14,314094.0
94,0,2,0,218598.0
95,0,0,14,172758.0
96,0,3,2,219432.0
97,0,2,0,218598.0
98,0,3,4,35058.0
99,0,4,0,94992.0
100,0,3,1,132006.0
101,0,3,2,219432.0
102,0,3,4,35058.0
103,0,3,5,158838.0
104,0,3,4,35058.0
105,0,4,6,107670.0
106,0,3,1,132006.0
107,0,1,6,181836.0
108,0,3,5,158838.0
109,0,5,7,150438.0
110,0,3,8,189600.0
111,0,8,7,161574.0
112,0,3,8,189600.0
113,0,3,8,189600.0
114,0,8,9,329628.0
115,0,3,2,219432.0
116,0,2,10,294486.0
117,0,3,8,189600.0
118,0,8,10,162000.0
119,0,3,2,219432.0
120,0,2,10,294486.0
121,0,10,11,157332.0
122,0,3,2,219432.0
123,0,2,12,196038.0
124,0,3,5,158838.0
125,0,5,12,283104.0
126,0,3,4,35058.0
127,0,4,13,192246.0
128,0,3,1,132006.0
129,0,1,13,134088.0
130,0,3,1,132006.0
131,0,1,14,314094.0
132,0,4,0,94992.0
133,0,4,1,52500.0
134,0,4,2,157758.0
135,0,4,3,85284.0
136,0,4,5,177630.0
137,0,4,6,107670.0
138,0,4,5,177630.0
139,0,5,7,150438.0
140,0,4,6,107670.0
141,0,6,7,176052.0
142,0,4,8,182142.0
143,0,4,8,182142.0
144,0,8,9,329628.0
145,0,4,2,157758.0
146,0,2,10,294486.0
147,0,4,8,182142.0
148,0,8,10,162000.0
149,0,4,13,192246.0
150,0,13,11,277890.0
151,0,4,5,177630.0
152,0,5,12,283104.0
153,0,4,2,157758.0
154,0,2,12,196038.0
155,0,4,13,192246.0
156,0,4,0,94992.0
157,0,0,14,172758.0
158,0,4,1,52500.0
159,0,1,14,314094.0
160,0,5,4,146034.0
161,0,4,0,94992.0
162,0,5,1,184614.0
163,0,1,0,135306.0
164,0,5,1,184614.0
165,0,5,4,146034.0
166,0,4,2,157758.0
167,0,5,3,147702.0
168,0,3,2,219432.0
169,0,5,3,147702.0
170,0,5,4,146034.0
171,0,5,6,32412.0
172,0,5,7,150438.0
173,0,5,4,146034.0
174,0,4,8,182142.0
175,0,5,6,32412.0
176,0,6,8,176640.0
177,0,5,7,150438.0
178,0,7,9,291306.0
179,0,5,12,283104.0
180,0,12,9,310350.0
181,0,5,12,283104.0
182,0,12,10,127710.0
183,0,5,12,283104.0
184,0,12,11,142578.0
185,0,5,12,283104.0
186,0,5,4,146034.0
187,0,4,13,192246.0
188,0,5,1,184614.0
189,0,1,13,134088.0
190,0,5,1,184614.0
191,0,1,14,314094.0
192,0,5,12,283104.0
193,0,12,14,143196.0
194,0,6,4,302424.0
195,0,4,0,94992.0
196,0,6,8,176640.0
197,0,8,0,279930.0
198,0,6,1,307308.0
199,0,6,4,302424.0
200,0,4,2,157758.0
201,0,6,1,307308.0
202,0,1,2,171468.0
203,0,6,5,147408.0
204,0,5,3,147702.0
205,0,6,4,302424.0
206,0,4,3,85284.0
207,0,6,4,302424.0
208,0,6,5,147408.0
209,0,6,7,176052.0
210,0,6,8,176640.0
211,0,6,7,176052.0
212,0,7,9,291306.0
213,0,6,8,176640.0
214,0,8,9,329628.0
215,0,6,8,176640.0
216,0,8,10,162000.0
