,0,1,2,3
0,0,0,1,217170.0
1,0,0,2,244302.0
2,0,0,1,217170.0
3,0,1,3,83340.0
4,0,0,2,244302.0
5,0,2,3,77412.0
6,0,0,1,217170.0
7,0,1,4,125346.0
8,0,0,2,244302.0
9,0,2,4,85470.0
10,0,0,2,244302.0
11,0,2,5,214722.0
12,0,0,1,217170.0
13,0,1,4,125346.0
14,0,4,6,156324.0
15,0,0,2,244302.0
16,0,2,7,249804.0
17,0,0,1,217170.0
18,0,1,8,262170.0
19,0,0,11,198486.0
20,0,11,9,98232.0
21,0,0,12,83934.0
22,0,12,10,177036.0
23,0,0,11,198486.0
24,0,11,10,156372.0
25,0,0,11,198486.0
26,0,0,12,83934.0
27,0,1,0,123492.0
28,0,1,2,73524.0
29,0,1,3,83340.0
30,0,1,4,125346.0
31,0,1,2,73524.0
32,0,2,5,214722.0
33,0,1,3,83340.0
34,0,3,5,70620.0
35,0,1,4,125346.0
36,0,4,6,156324.0
37,0,1,8,262170.0
38,0,8,6,119640.0
39,0,1,2,73524.0
40,0,2,7,249804.0
41,0,1,8,262170.0
42,0,8,7,83358.0
43,0,1,8,262170.0
44,0,1,8,262170.0
45,0,8,9,149322.0
46,0,1,12,199554.0
47,0,12,10,177036.0
48,0,1,4,125346.0
49,0,4,10,216132.0
50,0,1,0,123492.0
51,0,0,11,198486.0
52,0,1,12,199554.0
53,0,12,11,44994.0
54,0,1,12,199554.0
55,0,2,0,391044.0
56,0,2,1,107922.0
57,0,2,3,77412.0
58,0,2,4,85470.0
59,0,2,5,214722.0
60,0,2,4,85470.0
61,0,4,6,156324.0
62,0,2,5,214722.0
63,0,5,6,99462.0
64,0,2,7,249804.0
65,0,2,1,107922.0
66,0,1,8,262170.0
67,0,2,4,85470.0
68,0,4,8,129264.0
69,0,2,7,249804.0
70,0,7,9,167376.0
71,0,2,4,85470.0
72,0,4,10,216132.0
73,0,2,0,391044.0
74,0,0,11,198486.0
75,0,2,1,107922.0
76,0,1,12,199554.0
77,0,2,0,391044.0
78,0,0,12,83934.0
79,0,3,2,130494.0
80,0,2,0,391044.0
81,0,3,1,174402.0
82,0,1,0,123492.0
83,0,3,1,174402.0
84,0,3,2,130494.0
85,0,3,4,129330.0
86,0,3,5,70620.0
87,0,3,4,129330.0
88,0,4,6,156324.0
89,0,3,5,70620.0
90,0,5,6,99462.0
91,0,3,2,130494.0
92,0,2,7,249804.0
93,0,3,5,70620.0
94,0,5,7,115938.0
95,0,3,4,129330.0
96,0,4,8,129264.0
97,0,3,1,174402.0
98,0,1,8,262170.0
99,0,3,2,130494.0
100,0,2,7,249804.0
101,0,7,9,167376.0
102,0,3,4,129330.0
103,0,4,10,216132.0
104,0,3,2,130494.0
105,0,2,0,391044.0
106,0,0,11,198486.0
107,0,3,1,174402.0
108,0,1,12,199554.0
109,0,4,2,144480.0
110,0,2,0,391044.0
111,0,4,1,100260.0
112,0,1,0,123492.0
113,0,4,1,100260.0
114,0,4,2,144480.0
115,0,4,3,200928.0
116,0,4,5,136794.0
117,0,4,6,156324.0
118,0,4,5,136794.0
119,0,5,7,115938.0
120,0,4,2,144480.0
121,0,2,7,249804.0
122,0,4,8,129264.0
123,0,4,10,216132.0
124,0,10,9,107052.0
125,0,4,8,129264.0
126,0,8,9,149322.0
127,0,4,10,216132.0
128,0,4,10,216132.0
129,0,10,11,186576.0
130,0,4,1,100260.0
131,0,1,12,199554.0
132,0,4,10,216132.0
133,0,10,12,215430.0
134,0,5,2,121596.0
135,0,2,0,391044.0
136,0,5,4,183588.0
137,0,4,1,100260.0
138,0,5,3,120006.0
139,0,3,1,174402.0
140,0,5,2,121596.0
141,0,5,3,120006.0
142,0,5,4,183588.0
143,0,5,6,99462.0
144,0,5,7,115938.0
145,0,5,4,183588.0
146,0,4,8,129264.0
147,0,5,6,99462.0
148,0,6,8,107970.0
149,0,5,7,115938.0
150,0,7,9,167376.0
151,0,5,4,183588.0
152,0,4,10,216132.0
153,0,5,6,99462.0
154,0,6,10,172794.0
155,0,5,4,183588.0
156,0,4,10,216132.0
157,0,10,11,186576.0
158,0,5,4,183588.0
159,0,4,1,100260.0
160,0,1,12,199554.0
161,0,6,5,140076.0
162,0,5,2,121596.0
163,0,2,0,391044.0
164,0,6,4,98322.0
165,0,4,1,100260.0
166,0,6,8,107970.0
167,0,8,1,270864.0
168,0,6,5,140076.0
169,0,5,2,121596.0
170,0,6,7,93192.0
171,0,7,2,219618.0
172,0,6,5,140076.0
173,0,5,3,120006.0
174,0,6,4,98322.0
175,0,4,3,200928.0
176,0,6,4,98322.0
177,0,6,5,140076.0
178,0,6,7,93192.0
179,0,6,8,107970.0
180,0,6,7,93192.0
181,0,7,9,167376.0
182,0,6,8,107970.0
183,0,8,9,149322.0
184,0,6,10,172794.0
185,0,6,10,172794.0
186,0,10,11,186576.0
187,0,6,10,172794.0
188,0,10,12,215430.0
189,0,7,2,219618.0
190,0,2,0,391044.0
191,0,7,8,109164.0
192,0,8,1,270864.0
193,0,7,2,219618.0
194,0,2,1,107922.0
195,0,7,2,219618.0
196,0,7,5,71586.0
197,0,5,3,120006.0
198,0,7,2,219618.0
199,0,2,3,77412.0
200,0,7,6,89424.0
201,0,6,4,98322.0
202,0,7,8,109164.0
203,0,8,4,153504.0
204,0,7,5,71586.0
205,0,7,6,89424.0
206,0,7,8,109164.0
207,0,7,9,167376.0
208,0,7,6,89424.0
209,0,6,10,172794.0
210,0,7,8,109164.0
211,0,8,10,132594.0
212,0,7,9,167376.0
213,0,9,11,194712.0
214,0,7,6,89424.0
215,0,6,10,172794.0
216,0,10,12,215430.0
217,0,8,1,270864.0
218,0,1,0,123492.0
219,0,8,1,270864.0
220,0,8,7,83358.0
221,0,7,2,219618.0
222,0,8,4,153504.0
223,0,4,2,144480.0
224,0,8,4,153504.0
225,0,4,3,200928.0
226,0,8,1,270864.0
227,0,1,3,83340.0
228,0,8,4,153504.0
229,0,8,7,83358.0
230,0,7,5,71586.0
231,0,8,6,119640.0
232,0,6,5,140076.0
233,0,8,6,119640.0
234,0,8,7,83358.0
235,0,8,9,149322.0
236,0,8,10,132594.0
237,0,8,9,149322.0
238,0,9,11,194712.0
239,0,8,10,132594.0
240,0,10,11,186576.0
241,0,8,10,132594.0
242,0,10,12,215430.0
243,0,8,1,270864.0
244,0,1,12,199554.0
245,0,9,11,194712.0
246,0,11,0,167658.0
247,0,9,8,213366.0
248,0,8,1,270864.0
249,0,9,7,158844.0
250,0,7,2,219618.0
251,0,9,8,213366.0
252,0,8,4,153504.0
253,0,4,3,200928.0
254,0,9,8,213366.0
255,0,8,4,153504.0
256,0,9,10,110592.0
257,0,10,4,271902.0
258,0,9,7,158844.0
259,0,7,5,71586.0
260,0,9,8,213366.0
261,0,8,6,119640.0
262,0,9,10,110592.0
263,0,10,6,141252.0
264,0,9,7,158844.0
265,0,9,8,213366.0
266,0,9,10,110592.0
267,0,9,11,194712.0
268,0,9,10,110592.0
269,0,10,12,215430.0
270,0,9,11,194712.0
271,0,11,12,74874.0
272,0,10,11,186576.0
273,0,11,0,167658.0
274,0,10,12,215430.0
275,0,12,0,163254.0
276,0,10,8,131556.0
277,0,8,1,270864.0
278,0,10,12,215430.0
279,0,12,1,229320.0
280,0,10,4,271902.0
281,0,4,2,144480.0
282,0,10,4,271902.0
283,0,4,3,200928.0
284,0,10,4,271902.0
285,0,10,4,271902.0
286,0,4,5,136794.0
287,0,10,6,141252.0
288,0,6,5,140076.0
289,0,10,6,141252.0
290,0,10,9,107052.0
291,0,9,7,158844.0
292,0,10,8,131556.0
293,0,8,7,83358.0
294,0,10,8,131556.0
295,0,10,9,107052.0
296,0,10,11,186576.0
297,0,10,12,215430.0
298,0,11,0,167658.0
299,0,11,12,74874.0
300,0,12,1,229320.0
301,0,11,0,167658.0
302,0,0,1,217170.0
303,0,11,0,167658.0
304,0,0,2,244302.0
305,0,11,10,156372.0
306,0,10,4,271902.0
307,0,4,3,200928.0
308,0,11,12,74874.0
309,0,12,1,229320.0
310,0,1,3,83340.0
311,0,11,10,156372.0
312,0,10,4,271902.0
313,0,11,10,156372.0
314,0,10,4,271902.0
315,0,4,5,136794.0
316,0,11,10,156372.0
317,0,10,6,141252.0
318,0,11,9,98232.0
319,0,9,7,158844.0
320,0,11,10,156372.0
321,0,10,8,131556.0
322,0,11,9,98232.0
323,0,9,8,213366.0
324,0,11,9,98232.0
325,0,11,10,156372.0
326,0,11,12,74874.0
327,0,12,0,163254.0
328,0,12,1,229320.0
329,0,12,0,163254.0
330,0,0,2,244302.0
331,0,12,1,229320.0
332,0,1,2,73524.0
333,0,12,1,229320.0
334,0,1,3,83340.0
335,0,12,10,177036.0
336,0,10,4,271902.0
337,0,12,1,229320.0
338,0,1,4,125346.0
339,0,12,0,163254.0
340,0,0,2,244302.0
341,0,2,5,214722.0
342,0,12,10,177036.0
343,0,10,6,141252.0
344,0,12,11,44994.0
345,0,11,9,98232.0
346,0,9,7,158844.0
347,0,12,10,177036.0
348,0,10,8,131556.0
349,0,12,1,229320.0
350,0,1,8,262170.0
351,0,12,11,44994.0
352,0,11,9,98232.0
353,0,12,10,177036.0
354,0,10,9,107052.0
355,0,12,10,177036.0
356,0,12,11,44994.0
