,0,1,2,3
0,0,0,1,63843.0
1,1,0,1,63843.0
2,2,0,1,63843.0
3,3,0,1,63843.0
4,0,0,2,45813.0
5,1,0,2,45813.0
6,2,0,2,45813.0
7,3,0,2,45813.0
8,0,0,1,63843.0
9,0,1,3,93126.0
10,1,0,1,63843.0
11,1,1,3,93126.0
12,2,0,1,63843.0
13,2,1,3,93126.0
14,3,0,1,63843.0
15,3,1,3,93126.0
16,0,0,2,45813.0
17,0,2,3,84855.0
18,1,0,2,45813.0
19,1,2,3,84855.0
20,2,0,2,45813.0
21,2,2,3,84855.0
22,3,0,2,45813.0
23,3,2,3,84855.0
24,0,0,1,63843.0
25,0,1,4,49374.0
26,1,0,1,63843.0
27,1,1,4,49374.0
28,2,0,1,63843.0
29,2,1,4,49374.0
30,3,0,1,63843.0
31,3,1,4,49374.0
32,0,0,2,45813.0
33,0,2,4,72261.0
34,1,0,2,45813.0
35,1,2,4,72261.0
36,2,0,2,45813.0
37,2,2,4,72261.0
38,3,0,2,45813.0
39,3,2,4,72261.0
40,0,0,9,73091.0
41,0,9,4,42350.0
42,1,0,9,73091.0
43,1,9,4,42350.0
44,2,0,9,73091.0
45,2,9,4,42350.0
46,3,0,9,73091.0
47,3,9,4,42350.0
48,0,0,1,63843.0
49,0,1,3,93126.0
50,0,3,5,52946.0
51,1,0,1,63843.0
52,1,1,3,93126.0
53,1,3,5,52946.0
54,2,0,1,63843.0
55,2,1,3,93126.0
56,2,3,5,52946.0
57,3,0,1,63843.0
58,3,1,3,93126.0
59,3,3,5,52946.0
60,0,0,9,73091.0
61,0,9,6,47897.0
62,1,0,9,73091.0
63,1,9,6,47897.0
64,2,0,9,73091.0
65,2,9,6,47897.0
66,3,0,9,73091.0
67,3,9,6,47897.0
68,0,0,9,73091.0
69,0,9,7,88147.0
70,1,0,9,73091.0
71,1,9,7,88147.0
72,2,0,9,73091.0
73,2,9,7,88147.0
74,3,0,9,73091.0
75,3,9,7,88147.0
76,0,0,10,14613.0
77,0,10,8,69397.0
78,1,0,10,14613.0
79,1,10,8,69397.0
80,2,0,10,14613.0
81,2,10,8,69397.0
82,3,0,10,14613.0
83,3,10,8,69397.0
84,0,0,9,73091.0
85,0,9,8,19286.0
86,1,0,9,73091.0
87,1,9,8,19286.0
88,2,0,9,73091.0
89,2,9,8,19286.0
90,3,0,9,73091.0
91,3,9,8,19286.0
92,0,0,9,73091.0
93,1,0,9,73091.0
94,2,0,9,73091.0
95,3,0,9,73091.0
96,0,0,10,14613.0
97,1,0,10,14613.0
98,2,0,10,14613.0
99,3,0,10,14613.0
100,0,1,0,52198.0
101,1,1,0,52198.0
102,2,1,0,52198.0
103,3,1,0,52198.0
104,0,1,2,12300.0
105,1,1,2,12300.0
106,2,1,2,12300.0
107,3,1,2,12300.0
108,0,1,3,93126.0
109,1,1,3,93126.0
110,2,1,3,93126.0
111,3,1,3,93126.0
112,0,1,4,49374.0
113,1,1,4,49374.0
114,2,1,4,49374.0
115,3,1,4,49374.0
116,0,1,3,93126.0
117,0,3,5,52946.0
118,1,1,3,93126.0
119,1,3,5,52946.0
120,2,1,3,93126.0
121,2,3,5,52946.0
122,3,1,3,93126.0
123,3,3,5,52946.0
124,0,1,4,49374.0
125,0,4,5,58672.0
126,1,1,4,49374.0
127,1,4,5,58672.0
128,2,1,4,49374.0
129,2,4,5,58672.0
130,3,1,4,49374.0
131,3,4,5,58672.0
132,0,1,4,49374.0
133,0,4,6,70622.0
134,1,1,4,49374.0
135,1,4,6,70622.0
136,2,1,4,49374.0
137,2,4,6,70622.0
138,3,1,4,49374.0
139,3,4,6,70622.0
140,0,1,3,93126.0
141,0,3,7,53320.0
142,1,1,3,93126.0
143,1,3,7,53320.0
144,2,1,3,93126.0
145,2,3,7,53320.0
146,3,1,3,93126.0
147,3,3,7,53320.0
148,0,1,3,93126.0
149,0,3,8,82021.0
150,1,1,3,93126.0
151,1,3,8,82021.0
152,2,1,3,93126.0
153,2,3,8,82021.0
154,3,1,3,93126.0
155,3,3,8,82021.0
156,0,1,10,54344.0
157,0,10,8,69397.0
158,1,1,10,54344.0
159,1,10,8,69397.0
160,2,1,10,54344.0
161,2,10,8,69397.0
162,3,1,10,54344.0
163,3,10,8,69397.0
164,0,1,4,49374.0
165,0,4,8,54788.0
166,1,1,4,49374.0
167,1,4,8,54788.0
168,2,1,4,49374.0
169,2,4,8,54788.0
170,3,1,4,49374.0
171,3,4,8,54788.0
172,0,1,0,52198.0
173,0,0,9,73091.0
174,1,1,0,52198.0
175,1,0,9,73091.0
176,2,1,0,52198.0
177,2,0,9,73091.0
178,3,1,0,52198.0
179,3,0,9,73091.0
180,0,1,10,54344.0
181,0,10,9,70956.0
182,1,1,10,54344.0
183,1,10,9,70956.0
184,2,1,10,54344.0
185,2,10,9,70956.0
186,3,1,10,54344.0
187,3,10,9,70956.0
188,0,1,4,49374.0
189,0,4,9,47285.0
190,1,1,4,49374.0
191,1,4,9,47285.0
192,2,1,4,49374.0
193,2,4,9,47285.0
194,3,1,4,49374.0
195,3,4,9,47285.0
196,0,1,10,54344.0
197,1,1,10,54344.0
198,2,1,10,54344.0
199,3,1,10,54344.0
200,0,2,0,61994.0
201,1,2,0,61994.0
202,2,2,0,61994.0
203,3,2,0,61994.0
204,0,2,1,29145.0
205,1,2,1,29145.0
206,2,2,1,29145.0
207,3,2,1,29145.0
208,0,2,3,84855.0
209,1,2,3,84855.0
210,2,2,3,84855.0
211,3,2,3,84855.0
212,0,2,4,72261.0
