,0,1,2,3
0,0,0,1,180252.0
1,1,0,1,180252.0
2,0,0,2,78684.0
3,1,0,2,78684.0
4,0,0,3,49926.0
5,1,0,3,49926.0
6,0,0,2,78684.0
7,0,2,4,155250.0
8,1,0,2,78684.0
9,1,2,4,155250.0
10,0,0,3,49926.0
11,0,3,4,152508.0
12,1,0,3,49926.0
13,1,3,4,152508.0
14,0,0,1,180252.0
15,0,1,5,212670.0
16,1,0,1,180252.0
17,1,1,5,212670.0
18,0,0,2,78684.0
19,0,2,5,87000.0
20,1,0,2,78684.0
21,1,2,5,87000.0
22,0,0,1,180252.0
23,0,1,5,212670.0
24,0,5,6,120540.0
25,1,0,1,180252.0
26,1,1,5,212670.0
27,1,5,6,120540.0
28,0,0,1,180252.0
29,0,1,5,212670.0
30,0,5,7,289032.0
31,1,0,1,180252.0
32,1,1,5,212670.0
33,1,5,7,289032.0
34,0,0,10,200724.0
35,0,10,8,305688.0
36,1,0,10,200724.0
37,1,10,8,305688.0
38,0,0,11,129534.0
39,0,11,9,158508.0
40,1,0,11,129534.0
41,1,11,9,158508.0
42,0,0,10,200724.0
43,0,10,9,83922.0
44,1,0,10,200724.0
45,1,10,9,83922.0
46,0,0,10,200724.0
47,1,0,10,200724.0
48,0,0,11,129534.0
49,1,0,11,129534.0
50,0,1,0,119064.0
51,1,1,0,119064.0
52,0,1,2,86478.0
53,1,1,2,86478.0
54,0,1,3,124410.0
55,1,1,3,124410.0
56,0,1,2,86478.0
57,0,2,4,155250.0
58,1,1,2,86478.0
59,1,2,4,155250.0
60,0,1,3,124410.0
61,0,3,4,152508.0
62,1,1,3,124410.0
63,1,3,4,152508.0
64,0,1,5,212670.0
65,1,1,5,212670.0
66,0,1,5,212670.0
67,0,5,6,120540.0
68,1,1,5,212670.0
69,1,5,6,120540.0
70,0,1,5,212670.0
71,0,5,7,289032.0
72,1,1,5,212670.0
73,1,5,7,289032.0
74,0,1,0,119064.0
75,0,0,10,200724.0
76,0,10,8,305688.0
77,1,1,0,119064.0
78,1,0,10,200724.0
79,1,10,8,305688.0
80,0,1,11,313524.0
81,0,11,9,158508.0
82,1,1,11,313524.0
83,1,11,9,158508.0
84,0,1,0,119064.0
